Plot,Accession
1001,SSA_00051
1002,SSA_00161
1003,SSA_00087
1004,SSA_00209
1005,SSA_00369
1006,SSA_00255
1007,SSA_00314
1008,SSA_00053
1009,SSA_00107
1010,SSA_00075
1011,SSA_00157
1012,SSA_00313
1013,SSA_00023
1014,SSA_00154
1015,SSA_00264
1016,SSA_00287
1017,SSA_00003
1018,SSA_00187
1019,SSA_00034
1020,SSA_00200
1021,SSA_00167
1022,SSA_00029
1023,SSA_00079
1024,SSA_00179
1025,SSA_00108
1026,SSA_00212
1027,SSA_00006
1028,SSA_00132
1029,SSA_00284
1030,SSA_00232
1031,SSA_00297
1032,SSA_00010
1033,SSA_00304
1034,SSA_00258
1035,SSA_00047
1036,SSA_00164
1037,SSA_00168
1038,SSA_00026
1039,SSA_00266
1040,SSA_00180
1041,SSA_00183
1042,SSA_00262
1043,SSA_00105
1044,SSA_00286
1045,SSA_00242
1046,SSA_00261
1047,SSA_00302
1048,SSA_00259
1049,SSA_00009
1050,SSA_00205
1051,SSA_00041
1052,SSA_00086
1053,SSA_00199
1054,SSA_00136
1055,SSA_00139
1056,SSA_00044
1057,SSA_00109
1058,SSA_00188
1059,SSA_00291
1060,SSA_00092
1061,SSA_00104
1062,SSA_00031
1063,SSA_00022
1064,SSA_00269
1065,SSA_00224
1066,SSA_00042
1067,SSA_00134
1068,SSA_00303
1069,SSA_00171
1070,SSA_00249
1071,SSA_00220
1072,SSA_00280
1073,SSA_00367
1074,SSA_00296
1075,SSA_00067
1076,SSA_00106
1077,SSA_00155
1078,SSA_00339
1079,SSA_00216
1080,SSA_00140
1081,SSA_00263
1082,SSA_00201
1083,SSA_00228
1084,SSA_00290
1085,SSA_00211
1086,SSA_00073
1087,SSA_00230
1088,SSA_00008
1089,SSA_00082
1090,SSA_00030
1091,SSA_00049
1092,SSA_00267
1093,SSA_00197
1094,SSA_00177
1095,SSA_00128
1096,SSA_00308
1097,SSA_00307
1098,SSA_00081
1099,SSA_00292
1100,SSA_00281
1101,SSA_00091
1102,SSA_00115
1103,SSA_00231
1104,SSA_00295
1105,SSA_00306
1106,SSA_00080
1107,SSA_00234
1108,SSA_00254
1109,SSA_00027
1110,SSA_00135
1111,SSA_00007
1112,SSA_00189
1113,SSA_00005
1114,SSA_00131
1115,SSA_00152
1116,SSA_00380
1117,SSA_00001
1118,SSA_00310
1119,SSA_00064
1120,SSA_00311
1121,SSA_00185
1122,SSA_00301
1123,SSA_00145
1124,SSA_00196
1125,SSA_00203
1126,SSA_00268
1127,SSA_00089
1128,SSA_00013
1129,SSA_00285
1130,SSA_00055
1131,SSA_00250
1132,SSA_00127
1133,SSA_00190
1134,SSA_00172
1135,SSA_00035
1136,SSA_00265
1137,SSA_00033
1138,SSA_00235
1139,SSA_00085
1140,SSA_00119
1141,SSA_00040
1142,SSA_00014
1143,SSA_00144
1144,SSA_00062
1145,SSA_00056
1146,SSA_00318
1147,SSA_00279
1148,SSA_00240
1149,SSA_00025
1150,SSA_00298
1151,SSA_00299
1152,SSA_00102
1153,SSA_00170
1154,SSA_00195
1155,SSA_00366
1156,SSA_00018
1157,SSA_00239
1158,SSA_00271
1159,SSA_00113
1160,SSA_00150
1161,SSA_00077
1162,SSA_00130
1163,SSA_00065
1164,SSA_00247
1165,SSA_00237
1166,SSA_00054
1167,SSA_00353
1168,SSA_00116
1169,SSA_00309
1170,SSA_00173
1171,SSA_00274
1172,SSA_00036
1173,SSA_00213
1174,SSA_00341
1175,SSA_00004
1176,SSA_00061
1177,SSA_00012
1178,SSA_00312
1179,SSA_00133
1180,SSA_00278
1181,SSA_00101
1182,SSA_00276
1183,SSA_00078
1184,SSA_00120
1185,SSA_00037
1186,SSA_00099
1187,SSA_00114
1188,SSA_00178
1189,SSA_00293
1190,SSA_00300
1191,SSA_00045
1192,SSA_00088
1193,SSA_00273
1194,SSA_00066
1195,SSA_00095
1196,SSA_00111
1197,SSA_00024
1198,SSA_00386
1199,SSA_00043
1200,SSA_00151
1201,SSA_00343
1202,SSA_00156
1203,SSA_00294
1204,SSA_00098
1205,SSA_00028
1206,SSA_00222
1207,SSA_00057
1208,SSA_00198
1209,SSA_00359
1210,SSA_00123
1211,SSA_00137
1212,SSA_00141
1213,SSA_00084
1214,SSA_00016
1215,SSA_00096
1216,SSA_00181
1217,SSA_00100
1218,SSA_00124
1219,SSA_00142
1220,SSA_00112
1221,SSA_00395
1222,SSA_00288
1223,SSA_00204
1224,SSA_00148
1225,SSA_00227
1226,SSA_00257
1227,SSA_00174
1228,SSA_00163
1229,SSA_00121
1230,SSA_00002
1231,SSA_00193
1232,SSA_00191
1233,SSA_00245
1234,SSA_00236
1235,SSA_00052
1236,SSA_00058
1237,SSA_00202
1238,SSA_00159
1239,SSA_00158
1240,SSA_00272
1241,SSA_00143
1242,SSA_00207
1243,SSA_00149
1244,SSA_00229
1245,SSA_00252
1246,SSA_00317
1247,SSA_00059
1248,SSA_00275
1249,SSA_00122
1250,SSA_00017
1251,SSA_00103
1252,SSA_00210
1253,SSA_00011
1254,SSA_00153
1255,SSA_00126
1256,SSA_00020
1257,SSA_00283
1258,SSA_00256
1259,SSA_00289
1260,SSA_00019
1261,SSA_00282
1262,SSA_00218
1263,SSA_00253
1264,SSA_00076
1265,SSA_00246
1266,SSA_00118
1267,SSA_00182
1268,SSA_00097
1269,SSA_00244
1270,SSA_00186
1271,SSA_00208
1272,SSA_00233
1273,SSA_00138
1274,SSA_00215
1275,SSA_00083
1276,SSA_00248
1277,SSA_00184
1278,SSA_00147
1279,SSA_00243
1280,SSA_00316
1281,SSA_00094
1282,SSA_00090
1283,SSA_00146
1284,SSA_00175
1285,SSA_00063
1286,SSA_00226
1287,SSA_00050
1288,SSA_00217
1289,SSA_00072
1290,SSA_00221
1291,SSA_00223
1292,SSA_00048
1293,SSA_00219
1294,SSA_00021
1295,SSA_00129
1296,SSA_00166
1297,SSA_00070
1298,SSA_00015
1299,SSA_00305
1300,SSA_00110
1301,SSA_00241
1302,SSA_00176
1303,SSA_00354
1304,SSA_00346
1305,SSA_00238
1306,SSA_00060
1307,SSA_00071
1308,SSA_00162
1309,SSA_00068
1310,SSA_00376
1311,SSA_00046
1312,SSA_00169
1313,SSA_00160
1314,SSA_00039
1315,SSA_00194
1316,SSA_00403
1317,SSA_00277
1318,SSA_00125
1319,SSA_00337
1320,SSA_00093
2001,SSA_00295
2002,SSA_00126
2003,SSA_00257
2004,SSA_00303
2005,SSA_00140
2006,SSA_00070
2007,SSA_00219
2008,SSA_00194
2009,SSA_00083
2010,SSA_00310
2011,SSA_00009
2012,SSA_00188
2013,SSA_00050
2014,SSA_00059
2015,SSA_00161
2016,SSA_00054
2017,SSA_00132
2018,SSA_00181
2019,SSA_00089
2020,SSA_00276
2021,SSA_00308
2022,SSA_00046
2023,SSA_00119
2024,SSA_00098
2025,SSA_00095
2026,SSA_00202
2027,SSA_00067
2028,SSA_00262
2029,SSA_00233
2030,SSA_00153
2031,SSA_00167
2032,SSA_00004
2033,SSA_00043
2034,SSA_00309
2035,SSA_00234
2036,SSA_00183
2037,SSA_00283
2038,SSA_00034
2039,SSA_00244
2040,SSA_00272
2041,SSA_00182
2042,SSA_00003
2043,SSA_00011
2044,SSA_00193
2045,SSA_00259
2046,SSA_00354
2047,SSA_00216
2048,SSA_00072
2049,SSA_00343
2050,SSA_00177
2051,SSA_00085
2052,SSA_00073
2053,SSA_00318
2054,SSA_00281
2055,SSA_00013
2056,SSA_00060
2057,SSA_00220
2058,SSA_00129
2059,SSA_00121
2060,SSA_00240
2061,SSA_00160
2062,SSA_00228
2063,SSA_00081
2064,SSA_00015
2065,SSA_00169
2066,SSA_00062
2067,SSA_00030
2068,SSA_00056
2069,SSA_00185
2070,SSA_00028
2071,SSA_00232
2072,SSA_00078
2073,SSA_00210
2074,SSA_00302
2075,SSA_00191
2076,SSA_00093
2077,SSA_00042
2078,SSA_00106
2079,SSA_00176
2080,SSA_00021
2081,SSA_00299
2082,SSA_00110
2083,SSA_00222
2084,SSA_00039
2085,SSA_00231
2086,SSA_00002
2087,SSA_00008
2088,SSA_00249
2089,SSA_00139
2090,SSA_00311
2091,SSA_00149
2092,SSA_00112
2093,SSA_00123
2094,SSA_00031
2095,SSA_00094
2096,SSA_00316
2097,SSA_00125
2098,SSA_00223
2099,SSA_00224
2100,SSA_00241
2101,SSA_00290
2102,SSA_00174
2103,SSA_00122
2104,SSA_00292
2105,SSA_00018
2106,SSA_00037
2107,SSA_00026
2108,SSA_00209
2109,SSA_00250
2110,SSA_00131
2111,SSA_00065
2112,SSA_00184
2113,SSA_00242
2114,SSA_00246
2115,SSA_00339
2116,SSA_00048
2117,SSA_00017
2118,SSA_00277
2119,SSA_00305
2120,SSA_00227
2121,SSA_00282
2122,SSA_00386
2123,SSA_00029
2124,SSA_00023
2125,SSA_00118
2126,SSA_00236
2127,SSA_00341
2128,SSA_00027
2129,SSA_00090
2130,SSA_00141
2131,SSA_00012
2132,SSA_00207
2133,SSA_00041
2134,SSA_00109
2135,SSA_00212
2136,SSA_00100
2137,SSA_00395
2138,SSA_00199
2139,SSA_00096
2140,SSA_00275
2141,SSA_00005
2142,SSA_00297
2143,SSA_00092
2144,SSA_00063
2145,SSA_00269
2146,SSA_00108
2147,SSA_00137
2148,SSA_00086
2149,SSA_00143
2150,SSA_00235
2151,SSA_00101
2152,SSA_00124
2153,SSA_00040
2154,SSA_00197
2155,SSA_00025
2156,SSA_00145
2157,SSA_00312
2158,SSA_00376
2159,SSA_00156
2160,SSA_00263
2161,SSA_00064
2162,SSA_00317
2163,SSA_00136
2164,SSA_00255
2165,SSA_00146
2166,SSA_00265
2167,SSA_00077
2168,SSA_00147
2169,SSA_00066
2170,SSA_00107
2171,SSA_00173
2172,SSA_00300
2173,SSA_00245
2174,SSA_00047
2175,SSA_00254
2176,SSA_00289
2177,SSA_00120
2178,SSA_00104
2179,SSA_00068
2180,SSA_00010
2181,SSA_00014
2182,SSA_00084
2183,SSA_00204
2184,SSA_00044
2185,SSA_00205
2186,SSA_00291
2187,SSA_00148
2188,SSA_00380
2189,SSA_00215
2190,SSA_00229
2191,SSA_00226
2192,SSA_00247
2193,SSA_00111
2194,SSA_00097
2195,SSA_00105
2196,SSA_00158
2197,SSA_00213
2198,SSA_00187
2199,SSA_00189
2200,SSA_00296
2201,SSA_00293
2202,SSA_00036
2203,SSA_00168
2204,SSA_00135
2205,SSA_00218
2206,SSA_00195
2207,SSA_00024
2208,SSA_00154
2209,SSA_00367
2210,SSA_00058
2211,SSA_00179
2212,SSA_00261
2213,SSA_00346
2214,SSA_00166
2215,SSA_00020
2216,SSA_00208
2217,SSA_00239
2218,SSA_00287
2219,SSA_00045
2220,SSA_00130
2221,SSA_00138
2222,SSA_00087
2223,SSA_00180
2224,SSA_00172
2225,SSA_00175
2226,SSA_00055
2227,SSA_00164
2228,SSA_00001
2229,SSA_00353
2230,SSA_00271
2231,SSA_00248
2232,SSA_00053
2233,SSA_00217
2234,SSA_00314
2235,SSA_00243
2236,SSA_00252
2237,SSA_00366
2238,SSA_00127
2239,SSA_00116
2240,SSA_00152
2241,SSA_00284
2242,SSA_00288
2243,SSA_00016
2244,SSA_00133
2245,SSA_00238
2246,SSA_00022
2247,SSA_00267
2248,SSA_00144
2249,SSA_00285
2250,SSA_00157
2251,SSA_00258
2252,SSA_00088
2253,SSA_00007
2254,SSA_00113
2255,SSA_00019
2256,SSA_00369
2257,SSA_00221
2258,SSA_00186
2259,SSA_00200
2260,SSA_00052
2261,SSA_00274
2262,SSA_00103
2263,SSA_00155
2264,SSA_00286
2265,SSA_00264
2266,SSA_00035
2267,SSA_00150
2268,SSA_00114
2269,SSA_00253
2270,SSA_00237
2271,SSA_00304
2272,SSA_00051
2273,SSA_00061
2274,SSA_00256
2275,SSA_00151
2276,SSA_00159
2277,SSA_00099
2278,SSA_00313
2279,SSA_00080
2280,SSA_00079
2281,SSA_00266
2282,SSA_00076
2283,SSA_00190
2284,SSA_00075
2285,SSA_00170
2286,SSA_00273
2287,SSA_00178
2288,SSA_00306
2289,SSA_00279
2290,SSA_00280
2291,SSA_00057
2292,SSA_00211
2293,SSA_00163
2294,SSA_00196
2295,SSA_00337
2296,SSA_00091
2297,SSA_00359
2298,SSA_00033
2299,SSA_00268
2300,SSA_00162
2301,SSA_00049
2302,SSA_00278
2303,SSA_00142
2304,SSA_00006
2305,SSA_00071
2306,SSA_00134
2307,SSA_00294
2308,SSA_00203
2309,SSA_00230
2310,SSA_00307
2311,SSA_00102
2312,SSA_00128
2313,SSA_00171
2314,SSA_00115
2315,SSA_00301
2316,SSA_00298
2317,SSA_00201
2318,SSA_00082
2319,SSA_00403
2320,SSA_00198