Plot,Accession,,,
1001,SSA_151,,,
1002,SSA_045,,,
1003,SSA_369,,,
1004,SSA_253,,,
1005,SSA_313,,,
1006,SSA_134,,,
1007,SSA_004,,,
1008,SSA_307,,,
1009,SSA_293,,,
1010,SSA_008,,,
1011,SSA_154,,,
1012,SSA_263,,,
1013,SSA_240,,,
1014,SSA_017,,,
1015,SSA_111,,,
1016,SSA_162,,,
1017,SSA_258,,,
1018,SSA_098,,,
1019,SSA_302,,,
1020,SSA_120,,,
1021,SSA_093,,,
1022,SSA_199,,,
1023,SSA_201,,,
1024,SSA_044,,,
1025,SSA_243,,,
1026,SSA_214,,,
1027,SSA_299,,,
1028,SSA_236,,,
1029,SSA_064,,,
1030,SSA_264,,,
1031,SSA_078,,,
1032,SSA_338,,,
1033,SSA_048,,,
1034,SSA_041,,,
1035,SSA_122,,,
1036,SSA_016,,,
1037,SSA_001,,,
1038,SSA_278,,,
1039,SSA_301,,,
1040,SSA_130,,,
1041,SSA_287,,,
1042,SSA_186,,,
1043,SSA_076,,,
1044,SSA_025,,,
1045,SSA_341,,,
1046,SSA_018,,,
1047,SSA_155,,,
1048,SSA_114,,,
1049,SSA_081,,,
1050,SSA_308,,,
1051,SSA_194,,,
1052,SSA_277,,,
1053,SSA_297,,,
1054,SSA_279,,,
1055,SSA_314,,,
1056,SSA_043,,,
1057,SSA_037,,,
1058,SSA_265,,,
1059,SSA_055,,,
1060,SSA_219,,,
1061,SSA_173,,,
1062,SSA_183,,,
1063,SSA_216,,,
1064,SSA_002,,,
1065,SSA_011,,,
1066,SSA_195,,,
1067,SSA_262,,,
1068,SSA_182,,,
1069,SSA_315,,,
1070,SSA_246,,,
1071,SSA_353,,,
1072,SSA_080,,,
1073,SSA_275,,,
1074,SSA_023,,,
1075,SSA_099,,,
1076,SSA_215,,,
1077,SSA_062,,,
1078,SSA_035,,,
1079,SSA_213,,,
1080,SSA_210,,,
1081,SSA_255,,,
1082,SSA_285,,,
1083,SSA_015,,,
1084,SSA_082,,,
1085,SSA_139,,,
1086,SSA_091,,,
1087,SSA_097,,,
1088,SSA_066,,,
1089,SSA_242,,,
1090,SSA_129,,,
1091,SSA_311,,,
1092,SSA_083,,,
1093,SSA_039,,,
1094,SSA_054,,,
1095,SSA_121,,,
1096,SSA_238,,,
1097,SSA_019,,,
1098,SSA_290,,,
1099,SSA_249,,,
1100,SSA_141,,,
1101,SSA_116,,,
1102,SSA_366,,,
1103,SSA_051,,,
1104,SSA_085,,,
1105,SSA_178,,,
1106,SSA_344,,,
1107,SSA_208,,,
1108,SSA_168,,,
1109,SSA_172,,,
1110,SSA_013,,,
1111,SSA_090,,,
1112,SSA_143,,,
1113,SSA_187,,,
1114,SSA_126,,,
1115,SSA_174,,,
1116,SSA_300,,,
1117,SSA_305,,,
1118,SSA_166,,,
1119,SSA_227,,,
1120,SSA_272,,,
1121,SSA_288,,,
1122,SSA_200,,,
1123,SSA_161,,,
1124,SSA_191,,,
1125,SSA_244,,,
1126,SSA_119,,,
1127,SSA_147,,,
1128,SSA_386,,,
1129,SSA_150,,,
1130,SSA_235,,,
1131,SSA_207,,,
1132,SSA_282,,,
1133,SSA_138,,,
1134,SSA_170,,,
1135,SSA_135,,,
1136,SSA_103,,,
1137,SSA_241,,,
1138,SSA_102,,,
1139,SSA_250,,,
1140,SSA_112,,,
1141,SSA_056,,,
1142,SSA_228,,,
1143,SSA_007,,,
1144,SSA_317,,,
1145,SSA_233,,,
1146,SSA_144,,,
1147,SSA_060,,,
1148,SSA_252,,,
1149,SSA_033,,,
1150,SSA_218,,,
1151,SSA_113,,,
1152,SSA_226,,,
1153,SSA_284,,,
1154,SSA_100,,,
1155,SSA_046,,,
1156,SSA_110,,,
1157,SSA_049,,,
1158,SSA_077,,,
1159,SSA_034,,,
1160,SSA_286,,,
1161,SSA_010,,,
1162,SSA_088,,,
1163,SSA_038,,,
1164,SSA_380,,,
1165,SSA_006,,,
1166,SSA_196,,,
1167,SSA_127,,,
1168,SSA_359,,,
1169,SSA_271,,,
1170,SSA_068,,,
1171,SSA_149,,,
1172,SSA_171,,,
1173,SSA_145,,,
1174,SSA_259,,,
1175,SSA_204,,,
1176,SSA_108,,,
1177,SSA_239,,,
1178,SSA_101,,,
1179,SSA_310,,,
1180,SSA_003,,,
1181,SSA_075,,,
1182,SSA_403,,,
1183,SSA_283,,,
1184,SSA_131,,,
1185,SSA_367,,,
1186,SSA_014,,,
1187,SSA_274,,,
1188,SSA_105,,,
1189,SSA_294,,,
1190,SSA_030,,,
1191,SSA_289,,,
1192,SSA_223,,,
1193,SSA_188,,,
1194,SSA_095,,,
1195,SSA_197,,,
1196,SSA_193,,,
1197,SSA_084,,,
1198,SSA_059,,,
1199,SSA_212,,,
1200,SSA_032,,,
1201,SSA_159,,,
1202,SSA_009,,,
1203,SSA_137,,,
1204,SSA_343,,,
1205,SSA_071,,,
1206,SSA_291,,,
1207,SSA_063,,,
1208,SSA_316,,,
1209,SSA_050,,,
1210,SSA_181,,,
1211,SSA_229,,,
1212,SSA_303,,,
1213,SSA_040,,,
1214,SSA_089,,,
1215,SSA_225,,,
1216,SSA_053,,,
1217,SSA_254,,,
1218,SSA_295,,,
1219,SSA_376,,,
1220,SSA_057,,,
1221,SSA_152,,,
1222,SSA_022,,,
1223,SSA_061,,,
1224,SSA_202,,,
1225,SSA_203,,,
1226,SSA_087,,,
1227,SSA_273,,,
1228,SSA_156,,,
1229,SSA_221,,,
1230,SSA_012,,,
1231,SSA_179,,,
1232,SSA_177,,,
1233,SSA_354,,,
1234,SSA_245,,,
1235,SSA_304,,,
1236,SSA_185,,,
1237,SSA_209,,,
1238,SSA_106,,,
1239,SSA_052,,,
1240,SSA_096,,,
1241,SSA_148,,,
1242,SSA_164,,,
1243,SSA_072,,,
1244,SSA_067,,,
1245,SSA_128,,,
1246,SSA_267,,,
1247,SSA_296,,,
1248,SSA_146,,,
1249,SSA_070,,,
1250,SSA_024,,,
1251,SSA_234,,,
1252,SSA_281,,,
1253,SSA_123,,,
1254,SSA_073,,,
1255,SSA_189,,,
1256,SSA_176,,,
1257,SSA_125,,,
1258,SSA_142,,,
1259,SSA_058,,,
1260,SSA_312,,,
1261,SSA_220,,,
1262,SSA_157,,,
1263,SSA_298,,,
1264,SSA_175,,,
1265,SSA_117,,,
1266,SSA_153,,,
1267,SSA_190,,,
1268,SSA_224,,,
1269,SSA_104,,,
1270,SSA_261,,,
1271,SSA_167,,,
1272,SSA_031,,,
1273,SSA_092,,,
1274,SSA_248,,,
1275,SSA_269,,,
1276,SSA_232,,,
1277,SSA_115,,,
1278,SSA_027,,,
1279,SSA_217,,,
1280,SSA_065,,,
1281,SSA_256,,,
1282,SSA_086,,,
1283,SSA_021,,,
1284,SSA_163,,,
1285,SSA_180,,,
1286,SSA_047,,,
1287,SSA_257,,,
1288,SSA_237,,,
1289,SSA_020,,,
1290,SSA_140,,,
1291,SSA_124,,,
1292,SSA_036,,,
1293,SSA_306,,,
1294,SSA_079,,,
1295,SSA_247,,,
1296,SSA_339,,,
1297,SSA_222,,,
1298,SSA_318,,,
1299,SSA_211,,,
1300,SSA_160,,,
1301,SSA_107,,,
1302,SSA_346,,,
1303,SSA_132,,,
1304,SSA_292,,,
1305,SSA_109,,,
1306,SSA_026,,,
1307,SSA_005,,,
1308,SSA_184,,,
1309,SSA_230,,,
1310,SSA_309,,,
1311,SSA_042,,,
1312,SSA_133,,,
1313,SSA_266,,,
1314,SSA_094,,,
1315,SSA_280,,,
1316,SSA_169,,,
1317,SSA_029,,,
1318,SSA_205,,,
1319,SSA_136,,,
1320,SSA_118,,,
2001,SSA_071,,,
2002,SSA_217,,,
2003,SSA_107,,,
2004,SSA_278,,,
2005,SSA_284,,,
2006,SSA_180,,,
2007,SSA_367,,,
2008,SSA_310,,,
2009,SSA_294,,,
2010,SSA_077,,,
2011,SSA_036,,,
2012,SSA_086,,,
2013,SSA_317,,,
2014,SSA_065,,,
2015,SSA_301,,,
2016,SSA_018,,,
2017,SSA_188,,,
2018,SSA_104,,,
2019,SSA_082,,,
2020,SSA_169,,,
2021,SSA_245,,,
2022,SSA_093,,,
2023,SSA_035,,,
2024,SSA_226,,,
2025,SSA_283,,,
2026,SSA_034,,,
2027,SSA_115,,,
2028,SSA_040,,,
2029,SSA_223,,,
2030,SSA_222,,,
2031,SSA_047,,,
2032,SSA_063,,,
2033,SSA_254,,,
2034,SSA_243,,,
2035,SSA_241,,,
2036,SSA_155,,,
2037,SSA_273,,,
2038,SSA_170,,,
2039,SSA_073,,,
2040,SSA_085,,,
2041,SSA_114,,,
2042,SSA_079,,,
2043,SSA_290,,,
2044,SSA_105,,,
2045,SSA_250,,,
2046,SSA_027,,,
2047,SSA_103,,,
2048,SSA_016,,,
2049,SSA_145,,,
2050,SSA_313,,,
2051,SSA_078,,,
2052,SSA_010,,,
2053,SSA_376,,,
2054,SSA_179,,,
2055,SSA_353,,,
2056,SSA_072,,,
2057,SSA_139,,,
2058,SSA_144,,,
2059,SSA_038,,,
2060,SSA_149,,,
2061,SSA_084,,,
2062,SSA_096,,,
2063,SSA_004,,,
2064,SSA_117,,,
2065,SSA_013,,,
2066,SSA_009,,,
2067,SSA_240,,,
2068,SSA_314,,,
2069,SSA_227,,,
2070,SSA_303,,,
2071,SSA_265,,,
2072,SSA_184,,,
2073,SSA_021,,,
2074,SSA_269,,,
2075,SSA_286,,,
2076,SSA_124,,,
2077,SSA_186,,,
2078,SSA_130,,,
2079,SSA_289,,,
2080,SSA_292,,,
2081,SSA_185,,,
2082,SSA_099,,,
2083,SSA_097,,,
2084,SSA_127,,,
2085,SSA_233,,,
2086,SSA_258,,,
2087,SSA_031,,,
2088,SSA_212,,,
2089,SSA_277,,,
2090,SSA_055,,,
2091,SSA_225,,,
2092,SSA_230,,,
2093,SSA_159,,,
2094,SSA_160,,,
2095,SSA_003,,,
2096,SSA_090,,,
2097,SSA_143,,,
2098,SSA_343,,,
2099,SSA_346,,,
2100,SSA_232,,,
2101,SSA_053,,,
2102,SSA_257,,,
2103,SSA_131,,,
2104,SSA_049,,,
2105,SSA_200,,,
2106,SSA_242,,,
2107,SSA_263,,,
2108,SSA_173,,,
2109,SSA_175,,,
2110,SSA_309,,,
2111,SSA_166,,,
2112,SSA_029,,,
2113,SSA_091,,,
2114,SSA_054,,,
2115,SSA_275,,,
2116,SSA_095,,,
2117,SSA_052,,,
2118,SSA_033,,,
2119,SSA_280,,,
2120,SSA_098,,,
2121,SSA_045,,,
2122,SSA_006,,,
2123,SSA_285,,,
2124,SSA_209,,,
2125,SSA_128,,,
2126,SSA_060,,,
2127,SSA_261,,,
2128,SSA_204,,,
2129,SSA_119,,,
2130,SSA_199,,,
2131,SSA_162,,,
2132,SSA_039,,,
2133,SSA_142,,,
2134,SSA_205,,,
2135,SSA_213,,,
2136,SSA_305,,,
2137,SSA_133,,,
2138,SSA_157,,,
2139,SSA_219,,,
2140,SSA_311,,,
2141,SSA_293,,,
2142,SSA_194,,,
2143,SSA_147,,,
2144,SSA_174,,,
2145,SSA_256,,,
2146,SSA_030,,,
2147,SSA_248,,,
2148,SSA_041,,,
2149,SSA_207,,,
2150,SSA_020,,,
2151,SSA_076,,,
2152,SSA_112,,,
2153,SSA_224,,,
2154,SSA_218,,,
2155,SSA_044,,,
2156,SSA_271,,,
2157,SSA_106,,,
2158,SSA_059,,,
2159,SSA_359,,,
2160,SSA_015,,,
2161,SSA_001,,,
2162,SSA_281,,,
2163,SSA_341,,,
2164,SSA_056,,,
2165,SSA_274,,,
2166,SSA_051,,,
2167,SSA_282,,,
2168,SSA_339,,,
2169,SSA_262,,,
2170,SSA_019,,,
2171,SSA_156,,,
2172,SSA_007,,,
2173,SSA_189,,,
2174,SSA_235,,,
2175,SSA_214,,,
2176,SSA_022,,,
2177,SSA_075,,,
2178,SSA_140,,,
2179,SSA_122,,,
2180,SSA_014,,,
2181,SSA_237,,,
2182,SSA_132,,,
2183,SSA_092,,,
2184,SSA_100,,,
2185,SSA_172,,,
2186,SSA_308,,,
2187,SSA_229,,,
2188,SSA_183,,,
2189,SSA_042,,,
2190,SSA_058,,,
2191,SSA_300,,,
2192,SSA_017,,,
2193,SSA_354,,,
2194,SSA_210,,,
2195,SSA_312,,,
2196,SSA_032,,,
2197,SSA_201,,,
2198,SSA_238,,,
2199,SSA_094,,,
2200,SSA_191,,,
2201,SSA_220,,,
2202,SSA_120,,,
2203,SSA_083,,,
2204,SSA_193,,,
2205,SSA_272,,,
2206,SSA_062,,,
2207,SSA_118,,,
2208,SSA_386,,,
2209,SSA_182,,,
2210,SSA_202,,,
2211,SSA_296,,,
2212,SSA_123,,,
2213,SSA_249,,,
2214,SSA_012,,,
2215,SSA_064,,,
2216,SSA_253,,,
2217,SSA_037,,,
2218,SSA_291,,,
2219,SSA_081,,,
2220,SSA_208,,,
2221,SSA_154,,,
2222,SSA_005,,,
2223,SSA_403,,,
2224,SSA_050,,,
2225,SSA_244,,,
2226,SSA_002,,,
2227,SSA_008,,,
2228,SSA_126,,,
2229,SSA_125,,,
2230,SSA_266,,,
2231,SSA_129,,,
2232,SSA_023,,,
2233,SSA_264,,,
2234,SSA_080,,,
2235,SSA_068,,,
2236,SSA_134,,,
2237,SSA_164,,,
2238,SSA_070,,,
2239,SSA_221,,,
2240,SSA_057,,,
2241,SSA_203,,,
2242,SSA_190,,,
2243,SSA_246,,,
2244,SSA_171,,,
2245,SSA_148,,,
2246,SSA_151,,,
2247,SSA_380,,,
2248,SSA_236,,,
2249,SSA_234,,,
2250,SSA_181,,,
2251,SSA_087,,,
2252,SSA_287,,,
2253,SSA_102,,,
2254,SSA_138,,,
2255,SSA_366,,,
2256,SSA_247,,,
2257,SSA_136,,,
2258,SSA_066,,,
2259,SSA_121,,,
2260,SSA_161,,,
2261,SSA_215,,,
2262,SSA_197,,,
2263,SSA_304,,,
2264,SSA_302,,,
2265,SSA_255,,,
2266,SSA_267,,,
2267,SSA_369,,,
2268,SSA_252,,,
2269,SSA_315,,,
2270,SSA_167,,,
2271,SSA_259,,,
2272,SSA_196,,,
2273,SSA_137,,,
2274,SSA_026,,,
2275,SSA_239,,,
2276,SSA_297,,,
2277,SSA_089,,,
2278,SSA_344,,,
2279,SSA_318,,,
2280,SSA_046,,,
2281,SSA_088,,,
2282,SSA_067,,,
2283,SSA_108,,,
2284,SSA_307,,,
2285,SSA_195,,,
2286,SSA_338,,,
2287,SSA_113,,,
2288,SSA_153,,,
2289,SSA_279,,,
2290,SSA_101,,,
2291,SSA_295,,,
2292,SSA_110,,,
2293,SSA_316,,,
2294,SSA_211,,,
2295,SSA_163,,,
2296,SSA_178,,,
2297,SSA_187,,,
2298,SSA_168,,,
2299,SSA_298,,,
2300,SSA_216,,,
2301,SSA_109,,,
2302,SSA_043,,,
2303,SSA_111,,,
2304,SSA_288,,,
2305,SSA_048,,,
2306,SSA_176,,,
2307,SSA_061,,,
2308,SSA_228,,,
2309,SSA_150,,,
2310,SSA_025,,,
2311,SSA_306,,,
2312,SSA_116,,,
2313,SSA_135,,,
2314,SSA_146,,,
2315,SSA_152,,,
2316,SSA_011,,,
2317,SSA_141,,,
2318,SSA_177,,,
2319,SSA_024,,,
2320,SSA_299,,,