"ID","Accession","Year","Plot","Block","Replicate","Repeat"
"2023_2298_2","SSA_00066",2023,2298,2,2,2
"2023_2298_3","SSA_00066",2023,2298,2,2,3
"2023_1140_1","SSA_00067",2023,1140,4,1,1
"2023_1140_2","SSA_00067",2023,1140,4,1,2
"2023_1140_3","SSA_00067",2023,1140,4,1,3
"2023_2150_1","SSA_00067",2023,2150,6,2,1
"2023_2150_2","SSA_00067",2023,2150,6,2,2
"2023_2150_3","SSA_00067",2023,2150,6,2,3
"2023_1244_1","SSA_00068",2023,1244,4,1,1
"2023_1244_2","SSA_00068",2023,1244,4,1,2
"2023_1244_3","SSA_00068",2023,1244,4,1,3
"2023_2013_1","SSA_00068",2023,2013,5,2,1
"2023_2013_2","SSA_00068",2023,2013,5,2,2
"2023_2013_3","SSA_00068",2023,2013,5,2,3
"2023_1200_1","SSA_00069",2023,1200,8,1,1
"2023_1200_2","SSA_00069",2023,1200,8,1,2
"2023_1200_3","SSA_00069",2023,1200,8,1,3
"2023_2244_1","SSA_00069",2023,2244,4,2,1
"2023_2244_2","SSA_00069",2023,2244,4,2,2
"2023_2244_3","SSA_00069",2023,2244,4,2,3
"2023_1184_1","SSA_00070",2023,1184,8,1,1
"2023_1184_2","SSA_00070",2023,1184,8,1,2
"2023_1184_3","SSA_00070",2023,1184,8,1,3
"2023_2187_1","SSA_00070",2023,2187,3,2,1
"2023_2187_2","SSA_00070",2023,2187,3,2,2
"2023_2187_3","SSA_00070",2023,2187,3,2,3
"2023_1157_1","SSA_00071",2023,1157,5,1,1
"2023_1157_2","SSA_00071",2023,1157,5,1,2
"2023_1157_3","SSA_00071",2023,1157,5,1,3
"2023_2304_1","SSA_00071",2023,2304,8,2,1
"2023_2304_2","SSA_00071",2023,2304,8,2,2
"2023_2304_3","SSA_00071",2023,2304,8,2,3
"2023_1084_1","SSA_00072",2023,1084,4,1,1
"2023_1084_2","SSA_00072",2023,1084,4,1,2
"2023_1084_3","SSA_00072",2023,1084,4,1,3
"2023_2216_1","SSA_00072",2023,2216,8,2,1
"2023_2216_2","SSA_00072",2023,2216,8,2,2
"2023_2216_3","SSA_00072",2023,2216,8,2,3
"2023_1011_1","SSA_00073",2023,1011,3,1,1
"2023_1011_2","SSA_00073",2023,1011,3,1,2
"2023_1011_3","SSA_00073",2023,1011,3,1,3
"2023_2193_1","SSA_00073",2023,2193,1,2,1
"2023_2193_2","SSA_00073",2023,2193,1,2,2
"2023_2193_3","SSA_00073",2023,2193,1,2,3
"2023_1173_1","SSA_00075",2023,1173,5,1,1
"2023_1173_2","SSA_00075",2023,1173,5,1,2
"2023_1173_3","SSA_00075",2023,1173,5,1,3
"2023_2151_1","SSA_00075",2023,2151,7,2,1
"2023_2151_2","SSA_00075",2023,2151,7,2,2
"2023_2151_3","SSA_00075",2023,2151,7,2,3
"2023_1054_1","SSA_00076",2023,1054,6,1,1
"2023_1054_2","SSA_00076",2023,1054,6,1,2
"2023_1054_3","SSA_00076",2023,1054,6,1,3
"2023_2175_1","SSA_00076",2023,2175,7,2,1
"2023_2175_2","SSA_00076",2023,2175,7,2,2
"2023_2175_3","SSA_00076",2023,2175,7,2,3
"2023_1178_1","SSA_00077",2023,1178,2,1,1
"2023_1178_2","SSA_00077",2023,1178,2,1,2
"2023_1178_3","SSA_00077",2023,1178,2,1,3
"2023_2177_1","SSA_00077",2023,2177,1,2,1
"2023_2177_2","SSA_00077",2023,2177,1,2,2
"2023_2177_3","SSA_00077",2023,2177,1,2,3
"2023_1060_1","SSA_00078",2023,1060,4,1,1
"2023_1060_2","SSA_00078",2023,1060,4,1,2
"2023_1060_3","SSA_00078",2023,1060,4,1,3
"2023_2135_1","SSA_00078",2023,2135,7,2,1
"2023_2135_2","SSA_00078",2023,2135,7,2,2
"2023_2135_3","SSA_00078",2023,2135,7,2,3
"2023_1085_1","SSA_00079",2023,1085,5,1,1
"2023_1085_2","SSA_00079",2023,1085,5,1,2
"2023_1085_3","SSA_00079",2023,1085,5,1,3
"2023_2129_1","SSA_00079",2023,2129,1,2,1
"2023_2129_2","SSA_00079",2023,2129,1,2,2
"2023_2129_3","SSA_00079",2023,2129,1,2,3
"2023_1221_1","SSA_00080",2023,1221,5,1,1
"2023_1221_2","SSA_00080",2023,1221,5,1,2
"2023_1221_3","SSA_00080",2023,1221,5,1,3
"2023_2048_1","SSA_00080",2023,2048,8,2,1
"2023_2048_2","SSA_00080",2023,2048,8,2,2
"2023_2048_3","SSA_00080",2023,2048,8,2,3
"2023_1087_1","SSA_00081",2023,1087,7,1,1
"2023_1087_2","SSA_00081",2023,1087,7,1,2
"2023_1087_3","SSA_00081",2023,1087,7,1,3
"2023_2046_1","SSA_00081",2023,2046,6,2,1
"2023_2046_2","SSA_00081",2023,2046,6,2,2
"2023_2046_3","SSA_00081",2023,2046,6,2,3
"2023_1313_1","SSA_00082",2023,1313,1,1,1
"2023_1313_2","SSA_00082",2023,1313,1,1,2
"2023_1313_3","SSA_00082",2023,1313,1,1,3
"2023_2223_1","SSA_00082",2023,2223,7,2,1
"2023_2223_2","SSA_00082",2023,2223,7,2,2
"2023_2223_3","SSA_00082",2023,2223,7,2,3
"2023_1257_1","SSA_00084",2023,1257,1,1,1
"2023_1257_2","SSA_00084",2023,1257,1,1,2
"2023_1257_3","SSA_00084",2023,1257,1,1,3
"2023_2297_1","SSA_00084",2023,2297,1,2,1
"2023_2297_2","SSA_00084",2023,2297,1,2,2
"2023_2297_3","SSA_00084",2023,2297,1,2,3
"2023_1059_1","SSA_00085",2023,1059,3,1,1
"2023_1059_2","SSA_00085",2023,1059,3,1,2
"2023_1059_3","SSA_00085",2023,1059,3,1,3
"2023_2031_1","SSA_00085",2023,2031,7,2,1
"2023_2031_2","SSA_00085",2023,2031,7,2,2
"2023_2031_3","SSA_00085",2023,2031,7,2,3
"2023_1120_1","SSA_00086",2023,1120,8,1,1
"2023_1120_2","SSA_00086",2023,1120,8,1,2
"2023_1120_3","SSA_00086",2023,1120,8,1,3
"2023_2145_1","SSA_00086",2023,2145,1,2,1
"2023_2145_2","SSA_00086",2023,2145,1,2,2
"2023_2145_3","SSA_00086",2023,2145,1,2,3
"2023_1051_1","SSA_00087",2023,1051,3,1,1
"2023_1051_2","SSA_00087",2023,1051,3,1,2
"2023_1051_3","SSA_00087",2023,1051,3,1,3
"2023_2082_1","SSA_00087",2023,2082,2,2,1
"2023_2082_2","SSA_00087",2023,2082,2,2,2
"2023_2082_3","SSA_00087",2023,2082,2,2,3
"2023_1312_1","SSA_00088",2023,1312,8,1,1
"2023_1312_2","SSA_00088",2023,1312,8,1,2
"2023_1312_3","SSA_00088",2023,1312,8,1,3
"2023_2055_1","SSA_00088",2023,2055,7,2,1
"2023_2055_2","SSA_00088",2023,2055,7,2,2
"2023_2055_3","SSA_00088",2023,2055,7,2,3
"2023_1028_1","SSA_00089",2023,1028,4,1,1
"2023_1028_2","SSA_00089",2023,1028,4,1,2
"2023_1028_3","SSA_00089",2023,1028,4,1,3
"2023_2213_1","SSA_00089",2023,2213,5,2,1
"2023_2213_2","SSA_00089",2023,2213,5,2,2
"2023_2213_3","SSA_00089",2023,2213,5,2,3
"2023_1295_1","SSA_00090",2023,1295,7,1,1
"2023_1295_2","SSA_00090",2023,1295,7,1,2
"2023_1295_3","SSA_00090",2023,1295,7,1,3
"2023_2235_1","SSA_00090",2023,2235,3,2,1
"2023_2235_2","SSA_00090",2023,2235,3,2,2
"2023_2235_3","SSA_00090",2023,2235,3,2,3
"2023_1067_1","SSA_00091",2023,1067,3,1,1
"2023_1067_2","SSA_00091",2023,1067,3,1,2
"2023_1067_3","SSA_00091",2023,1067,3,1,3
"2023_2119_1","SSA_00091",2023,2119,7,2,1
"2023_2119_2","SSA_00091",2023,2119,7,2,2
"2023_2119_3","SSA_00091",2023,2119,7,2,3
"2023_1256_1","SSA_00092",2023,1256,8,1,1
"2023_1256_2","SSA_00092",2023,1256,8,1,2
"2023_1256_3","SSA_00092",2023,1256,8,1,3
"2023_2206_1","SSA_00092",2023,2206,6,2,1
"2023_2206_2","SSA_00092",2023,2206,6,2,2
"2023_2206_3","SSA_00092",2023,2206,6,2,3
"2023_1132_1","SSA_00093",2023,1132,4,1,1
"2023_1132_2","SSA_00093",2023,1132,4,1,2
"2023_1132_3","SSA_00093",2023,1132,4,1,3
"2023_2173_1","SSA_00093",2023,2173,5,2,1
"2023_2173_2","SSA_00093",2023,2173,5,2,2
"2023_2173_3","SSA_00093",2023,2173,5,2,3
"2023_1069_1","SSA_00094",2023,1069,5,1,1
"2023_1069_2","SSA_00094",2023,1069,5,1,2
"2023_1069_3","SSA_00094",2023,1069,5,1,3
"2023_2089_1","SSA_00094",2023,2089,1,2,1
"2023_2089_2","SSA_00094",2023,2089,1,2,2
"2023_2089_3","SSA_00094",2023,2089,1,2,3
"2023_1252_1","SSA_00095",2023,1252,4,1,1
"2023_1252_2","SSA_00095",2023,1252,4,1,2
"2023_1252_3","SSA_00095",2023,1252,4,1,3
"2023_2286_1","SSA_00095",2023,2286,6,2,1
"2023_2286_2","SSA_00095",2023,2286,6,2,2
"2023_2286_3","SSA_00095",2023,2286,6,2,3
"2023_1206_1","SSA_00096",2023,1206,6,1,1
"2023_1206_2","SSA_00096",2023,1206,6,1,2
"2023_1206_3","SSA_00096",2023,1206,6,1,3
"2023_2076_1","SSA_00096",2023,2076,4,2,1
"2023_2076_2","SSA_00096",2023,2076,4,2,2
"2023_2076_3","SSA_00096",2023,2076,4,2,3
"2023_1031_1","SSA_00097",2023,1031,7,1,1
"2023_1031_2","SSA_00097",2023,1031,7,1,2
"2023_1031_3","SSA_00097",2023,1031,7,1,3
"2023_2159_1","SSA_00097",2023,2159,7,2,1
"2023_2159_2","SSA_00097",2023,2159,7,2,2
"2023_2159_3","SSA_00097",2023,2159,7,2,3
"2023_1161_1","SSA_00098",2023,1161,1,1,1
"2023_1161_2","SSA_00098",2023,1161,1,1,2
"2023_1161_3","SSA_00098",2023,1161,1,1,3
"2023_2194_1","SSA_00098",2023,2194,2,2,1
"2023_2194_2","SSA_00098",2023,2194,2,2,2
"2023_2194_3","SSA_00098",2023,2194,2,2,3
"2023_1266_1","SSA_00099",2023,1266,2,1,1
"2023_1266_2","SSA_00099",2023,1266,2,1,2
"2023_1266_3","SSA_00099",2023,1266,2,1,3
"2023_2016_1","SSA_00099",2023,2016,8,2,1
"2023_2016_2","SSA_00099",2023,2016,8,2,2
"2023_2016_3","SSA_00099",2023,2016,8,2,3
"2023_1080_1","SSA_00100",2023,1080,8,1,1
"2023_1080_2","SSA_00100",2023,1080,8,1,2
"2023_1080_3","SSA_00100",2023,1080,8,1,3
"2023_2253_1","SSA_00100",2023,2253,5,2,1
"2023_2253_2","SSA_00100",2023,2253,5,2,2
"2023_2253_3","SSA_00100",2023,2253,5,2,3
"2023_1052_1","SSA_00101",2023,1052,4,1,1
"2023_1052_2","SSA_00101",2023,1052,4,1,2
"2023_1052_3","SSA_00101",2023,1052,4,1,3
"2023_2060_1","SSA_00101",2023,2060,4,2,1
"2023_2060_2","SSA_00101",2023,2060,4,2,2
"2023_2060_3","SSA_00101",2023,2060,4,2,3
"2023_1041_1","SSA_00102",2023,1041,1,1,1
"2023_1041_2","SSA_00102",2023,1041,1,1,2
"2023_1041_3","SSA_00102",2023,1041,1,1,3
"2023_2200_1","SSA_00102",2023,2200,8,2,1
"2023_2200_2","SSA_00102",2023,2200,8,2,2
"2023_2200_3","SSA_00102",2023,2200,8,2,3
"2023_1168_1","SSA_00103",2023,1168,8,1,1
"2023_1168_2","SSA_00103",2023,1168,8,1,2
"2023_1168_3","SSA_00103",2023,1168,8,1,3
"2023_2052_1","SSA_00103",2023,2052,4,2,1
"2023_2052_2","SSA_00103",2023,2052,4,2,2
"2023_2052_3","SSA_00103",2023,2052,4,2,3
"2023_1062_1","SSA_00104",2023,1062,6,1,1
"2023_1062_2","SSA_00104",2023,1062,6,1,2
"2023_1062_3","SSA_00104",2023,1062,6,1,3
"2023_2260_1","SSA_00104",2023,2260,4,2,1
"2023_2260_2","SSA_00104",2023,2260,4,2,2
"2023_2260_3","SSA_00104",2023,2260,4,2,3
"2023_1304_1","SSA_00105",2023,1304,8,1,1
"2023_1304_2","SSA_00105",2023,1304,8,1,2
"2023_1304_3","SSA_00105",2023,1304,8,1,3
"2023_2183_1","SSA_00105",2023,2183,7,2,1
"2023_2183_2","SSA_00105",2023,2183,7,2,2
"2023_2183_3","SSA_00105",2023,2183,7,2,3
"2023_1197_1","SSA_00106",2023,1197,5,1,1
"2023_1197_2","SSA_00106",2023,1197,5,1,2
"2023_1197_3","SSA_00106",2023,1197,5,1,3
"2023_2309_1","SSA_00106",2023,2309,5,2,1
"2023_2309_2","SSA_00106",2023,2309,5,2,2
"2023_2309_3","SSA_00106",2023,2309,5,2,3
"2023_1250_1","SSA_00107",2023,1250,2,1,1
"2023_1250_2","SSA_00107",2023,1250,2,1,2
"2023_1250_3","SSA_00107",2023,1250,2,1,3
"2023_2105_1","SSA_00107",2023,2105,1,2,1
"2023_2105_2","SSA_00107",2023,2105,1,2,2
"2023_2105_3","SSA_00107",2023,2105,1,2,3
"2023_1297_1","SSA_00108",2023,1297,1,1,1
"2023_1297_2","SSA_00108",2023,1297,1,1,2
"2023_1297_3","SSA_00108",2023,1297,1,1,3
"2023_2258_1","SSA_00108",2023,2258,2,2,1
"2023_2258_2","SSA_00108",2023,2258,2,2,2
"2023_2258_3","SSA_00108",2023,2258,2,2,3
"2023_1255_1","SSA_00109",2023,1255,7,1,1
"2023_1255_2","SSA_00109",2023,1255,7,1,2
"2023_1255_3","SSA_00109",2023,1255,7,1,3
"2023_2310_1","SSA_00109",2023,2310,6,2,1
"2023_2310_2","SSA_00109",2023,2310,6,2,2
"2023_2310_3","SSA_00109",2023,2310,6,2,3
"2023_1043_1","SSA_00110",2023,1043,3,1,1
"2023_1043_2","SSA_00110",2023,1043,3,1,2
"2023_1043_3","SSA_00110",2023,1043,3,1,3
"2023_2025_1","SSA_00110",2023,2025,1,2,1
"2023_2025_2","SSA_00110",2023,2025,1,2,2
"2023_2025_3","SSA_00110",2023,2025,1,2,3
"2023_1135_1","SSA_00111",2023,1135,7,1,1
"2023_1135_2","SSA_00111",2023,1135,7,1,2
"2023_1135_3","SSA_00111",2023,1135,7,1,3
"2023_2059_1","SSA_00111",2023,2059,3,2,1
"2023_2059_2","SSA_00111",2023,2059,3,2,2
"2023_2059_3","SSA_00111",2023,2059,3,2,3
"2023_1211_1","SSA_00112",2023,1211,3,1,1
"2023_1211_2","SSA_00112",2023,1211,3,1,2
"2023_1211_3","SSA_00112",2023,1211,3,1,3
"2023_2262_1","SSA_00112",2023,2262,6,2,1
"2023_2262_2","SSA_00112",2023,2262,6,2,2
"2023_2262_3","SSA_00112",2023,2262,6,2,3
"2023_1127_1","SSA_00113",2023,1127,7,1,1
"2023_1127_2","SSA_00113",2023,1127,7,1,2
"2023_1127_3","SSA_00113",2023,1127,7,1,3
"2023_2085_1","SSA_00113",2023,2085,5,2,1
"2023_2085_2","SSA_00113",2023,2085,5,2,2
"2023_2085_3","SSA_00113",2023,2085,5,2,3
"2023_1296_1","SSA_00114",2023,1296,8,1,1
"2023_1296_2","SSA_00114",2023,1296,8,1,2
"2023_1296_3","SSA_00114",2023,1296,8,1,3
"2023_2018_1","SSA_00114",2023,2018,2,2,1
"2023_2018_2","SSA_00114",2023,2018,2,2,2
"2023_2018_3","SSA_00114",2023,2018,2,2,3
"2023_1007_1","SSA_00115",2023,1007,7,1,1
"2023_1007_2","SSA_00115",2023,1007,7,1,2
"2023_1007_3","SSA_00115",2023,1007,7,1,3
"2023_2243_1","SSA_00115",2023,2243,3,2,1
"2023_2243_2","SSA_00115",2023,2243,3,2,2
"2023_2243_3","SSA_00115",2023,2243,3,2,3
"2023_1129_1","SSA_00116",2023,1129,1,1,1
"2023_1129_2","SSA_00116",2023,1129,1,1,2
"2023_1129_3","SSA_00116",2023,1129,1,1,3
"2023_2228_1","SSA_00116",2023,2228,4,2,1
"2023_2228_2","SSA_00116",2023,2228,4,2,2
"2023_2228_3","SSA_00116",2023,2228,4,2,3
"2023_1121_1","SSA_00117",2023,1121,1,1,1
"2023_1121_2","SSA_00117",2023,1121,1,1,2
"2023_1121_3","SSA_00117",2023,1121,1,1,3
"2023_2010_1","SSA_00117",2023,2010,2,2,1
"2023_2010_2","SSA_00117",2023,2010,2,2,2
"2023_2010_3","SSA_00117",2023,2010,2,2,3
"2023_1030_1","SSA_00118",2023,1030,6,1,1
"2023_1030_2","SSA_00118",2023,1030,6,1,2
"2023_1030_3","SSA_00118",2023,1030,6,1,3
"2023_2131_1","SSA_00118",2023,2131,3,2,1
"2023_2131_2","SSA_00118",2023,2131,3,2,2
"2023_2131_3","SSA_00118",2023,2131,3,2,3
"2023_1301_1","SSA_00119",2023,1301,5,1,1
"2023_1301_2","SSA_00119",2023,1301,5,1,2
"2023_1301_3","SSA_00119",2023,1301,5,1,3
"2023_2198_1","SSA_00119",2023,2198,6,2,1
"2023_2198_2","SSA_00119",2023,2198,6,2,2
"2023_2198_3","SSA_00119",2023,2198,6,2,3
"2023_1193_1","SSA_00120",2023,1193,1,1,1
"2023_1193_2","SSA_00120",2023,1193,1,1,2
"2023_1193_3","SSA_00120",2023,1193,1,1,3
"2023_2124_1","SSA_00120",2023,2124,4,2,1
"2023_2124_2","SSA_00120",2023,2124,4,2,2
"2023_2124_3","SSA_00120",2023,2124,4,2,3
"2023_1222_1","SSA_00121",2023,1222,6,1,1
"2023_1222_2","SSA_00121",2023,1222,6,1,2
"2023_1222_3","SSA_00121",2023,1222,6,1,3
"2023_2306_1","SSA_00121",2023,2306,2,2,1
"2023_2306_2","SSA_00121",2023,2306,2,2,2
"2023_2306_3","SSA_00121",2023,2306,2,2,3
"2023_1203_1","SSA_00122",2023,1203,3,1,1
"2023_1203_2","SSA_00122",2023,1203,3,1,2
"2023_1203_3","SSA_00122",2023,1203,3,1,3
"2023_2024_1","SSA_00122",2023,2024,8,2,1
"2023_2024_2","SSA_00122",2023,2024,8,2,2
"2023_2024_3","SSA_00122",2023,2024,8,2,3
"2023_1126_1","SSA_00123",2023,1126,6,1,1
"2023_1126_2","SSA_00123",2023,1126,6,1,2
"2023_1126_3","SSA_00123",2023,1126,6,1,3
"2023_2003_1","SSA_00123",2023,2003,3,2,1
"2023_2003_2","SSA_00123",2023,2003,3,2,2
"2023_2003_3","SSA_00123",2023,2003,3,2,3
"2023_1094_1","SSA_00124",2023,1094,6,1,1
"2023_1094_2","SSA_00124",2023,1094,6,1,2
"2023_1094_3","SSA_00124",2023,1094,6,1,3
"2023_2196_1","SSA_00124",2023,2196,4,2,1
"2023_2196_2","SSA_00124",2023,2196,4,2,2
"2023_2196_3","SSA_00124",2023,2196,4,2,3
"2023_1290_1","SSA_00125",2023,1290,2,1,1
"2023_1290_2","SSA_00125",2023,1290,2,1,2
"2023_1290_3","SSA_00125",2023,1290,2,1,3
"2023_2053_1","SSA_00125",2023,2053,5,2,1
"2023_2053_2","SSA_00125",2023,2053,5,2,2
"2023_2053_3","SSA_00125",2023,2053,5,2,3
"2023_1133_1","SSA_00126",2023,1133,5,1,1
"2023_1133_2","SSA_00126",2023,1133,5,1,2
"2023_1133_3","SSA_00126",2023,1133,5,1,3
"2023_2167_1","SSA_00126",2023,2167,7,2,1
"2023_2167_2","SSA_00126",2023,2167,7,2,2
"2023_2167_3","SSA_00126",2023,2167,7,2,3
"2023_1305_1","SSA_00127",2023,1305,1,1,1
"2023_1305_2","SSA_00127",2023,1305,1,1,2
"2023_1305_3","SSA_00127",2023,1305,1,1,3
"2023_2104_1","SSA_00127",2023,2104,8,2,1
"2023_2104_2","SSA_00127",2023,2104,8,2,2
"2023_2104_3","SSA_00127",2023,2104,8,2,3
"2023_1279_1","SSA_00128",2023,1279,7,1,1
"2023_1279_2","SSA_00128",2023,1279,7,1,2
"2023_1279_3","SSA_00128",2023,1279,7,1,3
"2023_2039_1","SSA_00128",2023,2039,7,2,1
"2023_2039_2","SSA_00128",2023,2039,7,2,2
"2023_2039_3","SSA_00128",2023,2039,7,2,3
"2023_1036_1","SSA_00129",2023,1036,4,1,1
"2023_1036_2","SSA_00129",2023,1036,4,1,2
"2023_1036_3","SSA_00129",2023,1036,4,1,3
"2023_2087_1","SSA_00129",2023,2087,7,2,1
"2023_2087_2","SSA_00129",2023,2087,7,2,2
"2023_2087_3","SSA_00129",2023,2087,7,2,3
"2023_1144_1","SSA_00130",2023,1144,8,1,1
"2023_1144_2","SSA_00130",2023,1144,8,1,2
"2023_1144_3","SSA_00130",2023,1144,8,1,3
"2023_2032_1","SSA_00130",2023,2032,8,2,1
"2023_2032_2","SSA_00130",2023,2032,8,2,2
"2023_2032_3","SSA_00130",2023,2032,8,2,3
"2023_1029_1","SSA_00131",2023,1029,5,1,1
"2023_1029_2","SSA_00131",2023,1029,5,1,2
"2023_1029_3","SSA_00131",2023,1029,5,1,3
"2023_2041_1","SSA_00131",2023,2041,1,2,1
"2023_2041_2","SSA_00131",2023,2041,1,2,2
"2023_2041_3","SSA_00131",2023,2041,1,2,3
"2023_1267_1","SSA_00132",2023,1267,3,1,1
"2023_1267_2","SSA_00132",2023,1267,3,1,2
"2023_1267_3","SSA_00132",2023,1267,3,1,3
"2023_2084_1","SSA_00132",2023,2084,4,2,1
