"ID","Accession","Year","Plot","Block","Replicate","Repeat"
"2023_2084_2","SSA_00132",2023,2084,4,2,2
"2023_2084_3","SSA_00132",2023,2084,4,2,3
"2023_1117_1","SSA_00133",2023,1117,5,1,1
"2023_1117_2","SSA_00133",2023,1117,5,1,2
"2023_1117_3","SSA_00133",2023,1117,5,1,3
"2023_2307_1","SSA_00133",2023,2307,3,2,1
"2023_2307_2","SSA_00133",2023,2307,3,2,2
"2023_2307_3","SSA_00133",2023,2307,3,2,3
"2023_1159_1","SSA_00134",2023,1159,7,1,1
"2023_1159_2","SSA_00134",2023,1159,7,1,2
"2023_1159_3","SSA_00134",2023,1159,7,1,3
"2023_2138_1","SSA_00134",2023,2138,2,2,1
"2023_2138_2","SSA_00134",2023,2138,2,2,2
"2023_2138_3","SSA_00134",2023,2138,2,2,3
"2023_1095_1","SSA_00135",2023,1095,7,1,1
"2023_1095_2","SSA_00135",2023,1095,7,1,2
"2023_1095_3","SSA_00135",2023,1095,7,1,3
"2023_2296_1","SSA_00135",2023,2296,8,2,1
"2023_2296_2","SSA_00135",2023,2296,8,2,2
"2023_2296_3","SSA_00135",2023,2296,8,2,3
"2023_1185_1","SSA_00136",2023,1185,1,1,1
"2023_1185_2","SSA_00136",2023,1185,1,1,2
"2023_1185_3","SSA_00136",2023,1185,1,1,3
"2023_2058_1","SSA_00136",2023,2058,2,2,1
"2023_2058_2","SSA_00136",2023,2058,2,2,2
"2023_2058_3","SSA_00136",2023,2058,2,2,3
"2023_1015_1","SSA_00137",2023,1015,7,1,1
"2023_1015_2","SSA_00137",2023,1015,7,1,2
"2023_1015_3","SSA_00137",2023,1015,7,1,3
"2023_2190_1","SSA_00137",2023,2190,6,2,1
"2023_2190_2","SSA_00137",2023,2190,6,2,2
"2023_2190_3","SSA_00137",2023,2190,6,2,3
"2023_1234_1","SSA_00138",2023,1234,2,1,1
"2023_1234_2","SSA_00138",2023,1234,2,1,2
"2023_1234_3","SSA_00138",2023,1234,2,1,3
"2023_2186_1","SSA_00138",2023,2186,2,2,1
"2023_2186_2","SSA_00138",2023,2186,2,2,2
"2023_2186_3","SSA_00138",2023,2186,2,2,3
"2023_1017_1","SSA_00139",2023,1017,1,1,1
"2023_1017_2","SSA_00139",2023,1017,1,1,2
"2023_1017_3","SSA_00139",2023,1017,1,1,3
"2023_2127_1","SSA_00139",2023,2127,7,2,1
"2023_2127_2","SSA_00139",2023,2127,7,2,2
"2023_2127_3","SSA_00139",2023,2127,7,2,3
"2023_1105_1","SSA_00140",2023,1105,1,1,1
"2023_1105_2","SSA_00140",2023,1105,1,1,2
"2023_1105_3","SSA_00140",2023,1105,1,1,3
"2023_2088_1","SSA_00140",2023,2088,8,2,1
"2023_2088_2","SSA_00140",2023,2088,8,2,2
"2023_2088_3","SSA_00140",2023,2088,8,2,3
"2023_1021_1","SSA_00141",2023,1021,5,1,1
"2023_1021_2","SSA_00141",2023,1021,5,1,2
"2023_1021_3","SSA_00141",2023,1021,5,1,3
"2023_2312_1","SSA_00141",2023,2312,8,2,1
"2023_2312_2","SSA_00141",2023,2312,8,2,2
"2023_2312_3","SSA_00141",2023,2312,8,2,3
"2023_1046_1","SSA_00142",2023,1046,6,1,1
"2023_1046_2","SSA_00142",2023,1046,6,1,2
"2023_1046_3","SSA_00142",2023,1046,6,1,3
"2023_2132_1","SSA_00142",2023,2132,4,2,1
"2023_2132_2","SSA_00142",2023,2132,4,2,2
"2023_2132_3","SSA_00142",2023,2132,4,2,3
"2023_1119_1","SSA_00143",2023,1119,7,1,1
"2023_1119_2","SSA_00143",2023,1119,7,1,2
"2023_1119_3","SSA_00143",2023,1119,7,1,3
"2023_2214_1","SSA_00143",2023,2214,6,2,1
"2023_2214_2","SSA_00143",2023,2214,6,2,2
"2023_2214_3","SSA_00143",2023,2214,6,2,3
"2023_1034_1","SSA_00144",2023,1034,2,1,1
"2023_1034_2","SSA_00144",2023,1034,2,1,2
"2023_1034_3","SSA_00144",2023,1034,2,1,3
"2023_2165_1","SSA_00144",2023,2165,5,2,1
"2023_2165_2","SSA_00144",2023,2165,5,2,2
"2023_2165_3","SSA_00144",2023,2165,5,2,3
"2023_1108_1","SSA_00145",2023,1108,4,1,1
"2023_1108_2","SSA_00145",2023,1108,4,1,2
"2023_1108_3","SSA_00145",2023,1108,4,1,3
"2023_2164_1","SSA_00145",2023,2164,4,2,1
"2023_2164_2","SSA_00145",2023,2164,4,2,2
"2023_2164_3","SSA_00145",2023,2164,4,2,3
"2023_1026_1","SSA_00146",2023,1026,2,1,1
"2023_1026_2","SSA_00146",2023,1026,2,1,2
"2023_1026_3","SSA_00146",2023,1026,2,1,3
"2023_2264_1","SSA_00146",2023,2264,8,2,1
"2023_2264_2","SSA_00146",2023,2264,8,2,2
"2023_2264_3","SSA_00146",2023,2264,8,2,3
"2023_1192_1","SSA_00147",2023,1192,8,1,1
"2023_1192_2","SSA_00147",2023,1192,8,1,2
"2023_1192_3","SSA_00147",2023,1192,8,1,3
"2023_2006_1","SSA_00147",2023,2006,6,2,1
"2023_2006_2","SSA_00147",2023,2006,6,2,2
"2023_2006_3","SSA_00147",2023,2006,6,2,3
"2023_1319_1","SSA_00148",2023,1319,7,1,1
"2023_1319_2","SSA_00148",2023,1319,7,1,2
"2023_1319_3","SSA_00148",2023,1319,7,1,3
"2023_2020_1","SSA_00148",2023,2020,4,2,1
"2023_2020_2","SSA_00148",2023,2020,4,2,2
"2023_2020_3","SSA_00148",2023,2020,4,2,3
"2023_1032_1","SSA_00149",2023,1032,8,1,1
"2023_1032_2","SSA_00149",2023,1032,8,1,2
"2023_1032_3","SSA_00149",2023,1032,8,1,3
"2023_2123_1","SSA_00149",2023,2123,3,2,1
"2023_2123_2","SSA_00149",2023,2123,3,2,2
"2023_2123_3","SSA_00149",2023,2123,3,2,3
"2023_1063_1","SSA_00150",2023,1063,7,1,1
"2023_1063_2","SSA_00150",2023,1063,7,1,2
"2023_1063_3","SSA_00150",2023,1063,7,1,3
"2023_2047_1","SSA_00150",2023,2047,7,2,1
"2023_2047_2","SSA_00150",2023,2047,7,2,2
"2023_2047_3","SSA_00150",2023,2047,7,2,3
"2023_1170_1","SSA_00151",2023,1170,2,1,1
"2023_1170_2","SSA_00151",2023,1170,2,1,2
"2023_1170_3","SSA_00151",2023,1170,2,1,3
"2023_2274_1","SSA_00151",2023,2274,2,2,1
"2023_2274_2","SSA_00151",2023,2274,2,2,2
"2023_2274_3","SSA_00151",2023,2274,2,2,3
"2023_1181_1","SSA_00152",2023,1181,5,1,1
"2023_1181_2","SSA_00152",2023,1181,5,1,2
"2023_1181_3","SSA_00152",2023,1181,5,1,3
"2023_2257_1","SSA_00152",2023,2257,1,2,1
"2023_2257_2","SSA_00152",2023,2257,1,2,2
"2023_2257_3","SSA_00152",2023,2257,1,2,3
"2023_1249_1","SSA_00153",2023,1249,1,1,1
"2023_1249_2","SSA_00153",2023,1249,1,1,2
"2023_1249_3","SSA_00153",2023,1249,1,1,3
"2023_2128_1","SSA_00153",2023,2128,8,2,1
"2023_2128_2","SSA_00153",2023,2128,8,2,2
"2023_2128_3","SSA_00153",2023,2128,8,2,3
"2023_1018_1","SSA_00155",2023,1018,2,1,1
"2023_1018_2","SSA_00155",2023,1018,2,1,2
"2023_1018_3","SSA_00155",2023,1018,2,1,3
"2023_2110_1","SSA_00155",2023,2110,6,2,1
"2023_2110_2","SSA_00155",2023,2110,6,2,2
"2023_2110_3","SSA_00155",2023,2110,6,2,3
"2023_1253_1","SSA_00156",2023,1253,5,1,1
"2023_1253_2","SSA_00156",2023,1253,5,1,2
"2023_1253_3","SSA_00156",2023,1253,5,1,3
"2023_2146_1","SSA_00156",2023,2146,2,2,1
"2023_2146_2","SSA_00156",2023,2146,2,2,2
"2023_2146_3","SSA_00156",2023,2146,2,2,3
"2023_1002_1","SSA_00157",2023,1002,2,1,1
"2023_1002_2","SSA_00157",2023,1002,2,1,2
"2023_1002_3","SSA_00157",2023,1002,2,1,3
"2023_2106_1","SSA_00157",2023,2106,2,2,1
"2023_2106_2","SSA_00157",2023,2106,2,2,2
"2023_2106_3","SSA_00157",2023,2106,2,2,3
"2023_1137_1","SSA_00158",2023,1137,1,1,1
"2023_1137_2","SSA_00158",2023,1137,1,1,2
"2023_1137_3","SSA_00158",2023,1137,1,1,3
"2023_2209_1","SSA_00158",2023,2209,1,2,1
"2023_2209_2","SSA_00158",2023,2209,1,2,2
"2023_2209_3","SSA_00158",2023,2209,1,2,3
"2023_1045_1","SSA_00159",2023,1045,5,1,1
"2023_1045_2","SSA_00159",2023,1045,5,1,2
"2023_1045_3","SSA_00159",2023,1045,5,1,3
"2023_2316_1","SSA_00159",2023,2316,4,2,1
"2023_2316_2","SSA_00159",2023,2316,4,2,2
"2023_2316_3","SSA_00159",2023,2316,4,2,3
"2023_1289_1","SSA_00160",2023,1289,1,1,1
"2023_1289_2","SSA_00160",2023,1289,1,1,2
"2023_1289_3","SSA_00160",2023,1289,1,1,3
"2023_2036_1","SSA_00160",2023,2036,4,2,1
"2023_2036_2","SSA_00160",2023,2036,4,2,2
"2023_2036_3","SSA_00160",2023,2036,4,2,3
"2023_1232_1","SSA_00161",2023,1232,8,1,1
"2023_1232_2","SSA_00161",2023,1232,8,1,2
"2023_1232_3","SSA_00161",2023,1232,8,1,3
"2023_2130_1","SSA_00161",2023,2130,2,2,1
"2023_2130_2","SSA_00161",2023,2130,2,2,2
"2023_2130_3","SSA_00161",2023,2130,2,2,3
"2023_1182_1","SSA_00162",2023,1182,6,1,1
"2023_1182_2","SSA_00162",2023,1182,6,1,2
"2023_1182_3","SSA_00162",2023,1182,6,1,3
"2023_2199_1","SSA_00162",2023,2199,7,2,1
"2023_2199_2","SSA_00162",2023,2199,7,2,2
"2023_2199_3","SSA_00162",2023,2199,7,2,3
"2023_1241_1","SSA_00163",2023,1241,1,1,1
"2023_1241_2","SSA_00163",2023,1241,1,1,2
"2023_1241_3","SSA_00163",2023,1241,1,1,3
"2023_2004_1","SSA_00163",2023,2004,4,2,1
"2023_2004_2","SSA_00163",2023,2004,4,2,2
"2023_2004_3","SSA_00163",2023,2004,4,2,3
"2023_1107_1","SSA_00164",2023,1107,3,1,1
"2023_1107_2","SSA_00164",2023,1107,3,1,2
"2023_1107_3","SSA_00164",2023,1107,3,1,3
"2023_2203_1","SSA_00164",2023,2203,3,2,1
"2023_2203_2","SSA_00164",2023,2203,3,2,2
"2023_2203_3","SSA_00164",2023,2203,3,2,3
"2023_1049_1","SSA_00166",2023,1049,1,1,1
"2023_1049_2","SSA_00166",2023,1049,1,1,2
"2023_1049_3","SSA_00166",2023,1049,1,1,3
"2023_2015_1","SSA_00166",2023,2015,7,2,1
"2023_2015_2","SSA_00166",2023,2015,7,2,2
"2023_2015_3","SSA_00166",2023,2015,7,2,3
"2023_1306_1","SSA_00167",2023,1306,2,1,1
"2023_1306_2","SSA_00167",2023,1306,2,1,2
"2023_1306_3","SSA_00167",2023,1306,2,1,3
"2023_2220_1","SSA_00167",2023,2220,4,2,1
"2023_2220_2","SSA_00167",2023,2220,4,2,2
"2023_2220_3","SSA_00167",2023,2220,4,2,3
"2023_1092_1","SSA_00168",2023,1092,4,1,1
"2023_1092_2","SSA_00168",2023,1092,4,1,2
"2023_1092_3","SSA_00168",2023,1092,4,1,3
"2023_2102_1","SSA_00168",2023,2102,6,2,1
"2023_2102_2","SSA_00168",2023,2102,6,2,2
"2023_2102_3","SSA_00168",2023,2102,6,2,3
"2023_1248_1","SSA_00169",2023,1248,8,1,1
"2023_1248_2","SSA_00169",2023,1248,8,1,2
"2023_1248_3","SSA_00169",2023,1248,8,1,3
"2023_2065_1","SSA_00169",2023,2065,1,2,1
"2023_2065_2","SSA_00169",2023,2065,1,2,2
"2023_2065_3","SSA_00169",2023,2065,1,2,3
"2023_1262_1","SSA_00170",2023,1262,6,1,1
"2023_1262_2","SSA_00170",2023,1262,6,1,2
"2023_1262_3","SSA_00170",2023,1262,6,1,3
"2023_2197_1","SSA_00170",2023,2197,5,2,1
"2023_2197_2","SSA_00170",2023,2197,5,2,2
"2023_2197_3","SSA_00170",2023,2197,5,2,3
"2023_1061_1","SSA_00171",2023,1061,5,1,1
"2023_1061_2","SSA_00171",2023,1061,5,1,2
"2023_1061_3","SSA_00171",2023,1061,5,1,3
"2023_2179_1","SSA_00171",2023,2179,3,2,1
"2023_2179_2","SSA_00171",2023,2179,3,2,2
"2023_2179_3","SSA_00171",2023,2179,3,2,3
"2023_1155_1","SSA_00172",2023,1155,3,1,1
"2023_1155_2","SSA_00172",2023,1155,3,1,2
"2023_1155_3","SSA_00172",2023,1155,3,1,3
"2023_2293_1","SSA_00172",2023,2293,5,2,1
"2023_2293_2","SSA_00172",2023,2293,5,2,2
"2023_2293_3","SSA_00172",2023,2293,5,2,3
"2023_1025_1","SSA_00173",2023,1025,1,1,1
"2023_1025_2","SSA_00173",2023,1025,1,1,2
"2023_1025_3","SSA_00173",2023,1025,1,1,3
"2023_2318_1","SSA_00173",2023,2318,6,2,1
"2023_2318_2","SSA_00173",2023,2318,6,2,2
"2023_2318_3","SSA_00173",2023,2318,6,2,3
"2023_1258_1","SSA_00174",2023,1258,2,1,1
"2023_1258_2","SSA_00174",2023,1258,2,1,2
"2023_1258_3","SSA_00174",2023,1258,2,1,3
"2023_2141_1","SSA_00174",2023,2141,5,2,1
"2023_2141_2","SSA_00174",2023,2141,5,2,2
"2023_2141_3","SSA_00174",2023,2141,5,2,3
"2023_1071_1","SSA_00175",2023,1071,7,1,1
"2023_1071_2","SSA_00175",2023,1071,7,1,2
"2023_1071_3","SSA_00175",2023,1071,7,1,3
"2023_2285_1","SSA_00175",2023,2285,5,2,1
"2023_2285_2","SSA_00175",2023,2285,5,2,2
"2023_2285_3","SSA_00175",2023,2285,5,2,3
"2023_1163_1","SSA_00176",2023,1163,3,1,1
"2023_1163_2","SSA_00176",2023,1163,3,1,2
"2023_1163_3","SSA_00176",2023,1163,3,1,3
"2023_2192_1","SSA_00176",2023,2192,8,2,1
"2023_2192_2","SSA_00176",2023,2192,8,2,2
"2023_2192_3","SSA_00176",2023,2192,8,2,3
"2023_1299_1","SSA_00177",2023,1299,3,1,1
"2023_1299_2","SSA_00177",2023,1299,3,1,2
"2023_1299_3","SSA_00177",2023,1299,3,1,3
"2023_2303_1","SSA_00177",2023,2303,7,2,1
"2023_2303_2","SSA_00177",2023,2303,7,2,2
"2023_2303_3","SSA_00177",2023,2303,7,2,3
"2023_1005_1","SSA_00178",2023,1005,5,1,1
"2023_1005_2","SSA_00178",2023,1005,5,1,2
"2023_1005_3","SSA_00178",2023,1005,5,1,3
"2023_2308_1","SSA_00178",2023,2308,4,2,1
"2023_2308_2","SSA_00178",2023,2308,4,2,2
"2023_2308_3","SSA_00178",2023,2308,4,2,3
"2023_1077_1","SSA_00179",2023,1077,5,1,1
"2023_1077_2","SSA_00179",2023,1077,5,1,2
"2023_1077_3","SSA_00179",2023,1077,5,1,3
"2023_2295_1","SSA_00179",2023,2295,7,2,1
"2023_2295_2","SSA_00179",2023,2295,7,2,2
"2023_2295_3","SSA_00179",2023,2295,7,2,3
"2023_1210_1","SSA_00181",2023,1210,2,1,1
"2023_1210_2","SSA_00181",2023,1210,2,1,2
"2023_1210_3","SSA_00181",2023,1210,2,1,3
"2023_2317_1","SSA_00181",2023,2317,5,2,1
"2023_2317_2","SSA_00181",2023,2317,5,2,2
"2023_2317_3","SSA_00181",2023,2317,5,2,3
"2023_1245_1","SSA_00182",2023,1245,5,1,1
"2023_1245_2","SSA_00182",2023,1245,5,1,2
"2023_1245_3","SSA_00182",2023,1245,5,1,3
"2023_2172_1","SSA_00182",2023,2172,4,2,1
"2023_2172_2","SSA_00182",2023,2172,4,2,2
"2023_2172_3","SSA_00182",2023,2172,4,2,3
"2023_1169_1","SSA_00183",2023,1169,1,1,1
"2023_1169_2","SSA_00183",2023,1169,1,1,2
"2023_1169_3","SSA_00183",2023,1169,1,1,3
"2023_2311_1","SSA_00183",2023,2311,7,2,1
"2023_2311_2","SSA_00183",2023,2311,7,2,2
"2023_2311_3","SSA_00183",2023,2311,7,2,3
"2023_1004_1","SSA_00184",2023,1004,4,1,1
"2023_1004_2","SSA_00184",2023,1004,4,1,2
"2023_1004_3","SSA_00184",2023,1004,4,1,3
"2023_2204_1","SSA_00184",2023,2204,4,2,1
"2023_2204_2","SSA_00184",2023,2204,4,2,2
"2023_2204_3","SSA_00184",2023,2204,4,2,3
"2023_1298_1","SSA_00185",2023,1298,2,1,1
"2023_1298_2","SSA_00185",2023,1298,2,1,2
"2023_1298_3","SSA_00185",2023,1298,2,1,3
"2023_2314_1","SSA_00185",2023,2314,2,2,1
"2023_2314_2","SSA_00185",2023,2314,2,2,2
"2023_2314_3","SSA_00185",2023,2314,2,2,3
"2023_1048_1","SSA_00186",2023,1048,8,1,1
"2023_1048_2","SSA_00186",2023,1048,8,1,2
"2023_1048_3","SSA_00186",2023,1048,8,1,3
"2023_2259_1","SSA_00186",2023,2259,3,2,1
"2023_2259_2","SSA_00186",2023,2259,3,2,2
"2023_2259_3","SSA_00186",2023,2259,3,2,3
"2023_1226_1","SSA_00187",2023,1226,2,1,1
"2023_1226_2","SSA_00187",2023,1226,2,1,2
"2023_1226_3","SSA_00187",2023,1226,2,1,3
"2023_2153_1","SSA_00187",2023,2153,1,2,1
"2023_2153_2","SSA_00187",2023,2153,1,2,2
"2023_2153_3","SSA_00187",2023,2153,1,2,3
"2023_1035_1","SSA_00188",2023,1035,3,1,1
"2023_1035_2","SSA_00188",2023,1035,3,1,2
"2023_1035_3","SSA_00188",2023,1035,3,1,3
"2023_2093_1","SSA_00188",2023,2093,5,2,1
"2023_2093_2","SSA_00188",2023,2093,5,2,2
"2023_2093_3","SSA_00188",2023,2093,5,2,3
"2023_1171_1","SSA_00189",2023,1171,3,1,1
"2023_1171_2","SSA_00189",2023,1171,3,1,2
"2023_1171_3","SSA_00189",2023,1171,3,1,3
"2023_2284_1","SSA_00189",2023,2284,4,2,1
"2023_2284_2","SSA_00189",2023,2284,4,2,2
"2023_2284_3","SSA_00189",2023,2284,4,2,3
"2023_1066_1","SSA_00190",2023,1066,2,1,1
"2023_1066_2","SSA_00190",2023,1066,2,1,2
"2023_1066_3","SSA_00190",2023,1066,2,1,3
"2023_2112_1","SSA_00190",2023,2112,8,2,1
"2023_2112_2","SSA_00190",2023,2112,8,2,2
"2023_2112_3","SSA_00190",2023,2112,8,2,3
"2023_1282_1","SSA_00191",2023,1282,2,1,1
"2023_1282_2","SSA_00191",2023,1282,2,1,2
"2023_1282_3","SSA_00191",2023,1282,2,1,3
"2023_2019_1","SSA_00191",2023,2019,3,2,1
"2023_2019_2","SSA_00191",2023,2019,3,2,2
"2023_2019_3","SSA_00191",2023,2019,3,2,3
"2023_1286_1","SSA_00193",2023,1286,6,1,1
"2023_1286_2","SSA_00193",2023,1286,6,1,2
"2023_1286_3","SSA_00193",2023,1286,6,1,3
"2023_2217_1","SSA_00193",2023,2217,1,2,1
"2023_2217_2","SSA_00193",2023,2217,1,2,2
"2023_2217_3","SSA_00193",2023,2217,1,2,3
"2023_1275_1","SSA_00194",2023,1275,3,1,1
"2023_1275_2","SSA_00194",2023,1275,3,1,2
"2023_1275_3","SSA_00194",2023,1275,3,1,3
"2023_2170_1","SSA_00194",2023,2170,2,2,1
"2023_2170_2","SSA_00194",2023,2170,2,2,2
"2023_2170_3","SSA_00194",2023,2170,2,2,3
"2023_1142_1","SSA_00196",2023,1142,6,1,1
"2023_1142_2","SSA_00196",2023,1142,6,1,2
"2023_1142_3","SSA_00196",2023,1142,6,1,3
"2023_2320_1","SSA_00196",2023,2320,8,2,1
"2023_2320_2","SSA_00196",2023,2320,8,2,2
"2023_2320_3","SSA_00196",2023,2320,8,2,3
"2023_1146_1","SSA_00197",2023,1146,2,1,1
"2023_1146_2","SSA_00197",2023,1146,2,1,2
"2023_1146_3","SSA_00197",2023,1146,2,1,3
"2023_2111_1","SSA_00197",2023,2111,7,2,1
"2023_2111_2","SSA_00197",2023,2111,7,2,2
"2023_2111_3","SSA_00197",2023,2111,7,2,3
"2023_1100_1","SSA_00198",2023,1100,4,1,1
"2023_1100_2","SSA_00198",2023,1100,4,1,2
"2023_1100_3","SSA_00198",2023,1100,4,1,3
"2023_2109_1","SSA_00198",2023,2109,5,2,1
"2023_2109_2","SSA_00198",2023,2109,5,2,2
"2023_2109_3","SSA_00198",2023,2109,5,2,3
"2023_1261_1","SSA_00199",2023,1261,5,1,1
"2023_1261_2","SSA_00199",2023,1261,5,1,2
"2023_1261_3","SSA_00199",2023,1261,5,1,3
"2023_2289_1","SSA_00199",2023,2289,1,2,1
"2023_2289_2","SSA_00199",2023,2289,1,2,2
"2023_2289_3","SSA_00199",2023,2289,1,2,3
"2023_1310_1","SSA_00200",2023,1310,6,1,1
"2023_1310_2","SSA_00200",2023,1310,6,1,2
"2023_1310_3","SSA_00200",2023,1310,6,1,3
"2023_2290_1","SSA_00200",2023,2290,2,2,1
"2023_2290_2","SSA_00200",2023,2290,2,2,2
"2023_2290_3","SSA_00200",2023,2290,2,2,3
"2023_1188_1","SSA_00202",2023,1188,4,1,1
"2023_1188_2","SSA_00202",2023,1188,4,1,2
"2023_1188_3","SSA_00202",2023,1188,4,1,3
"2023_2168_1","SSA_00202",2023,2168,8,2,1
