"ID","Accession","Year","Plot","Block","Replicate","Repeat"
"2023_2168_2","SSA_00202",2023,2168,8,2,2
"2023_2168_3","SSA_00202",2023,2168,8,2,3
"2023_1151_1","SSA_00203",2023,1151,7,1,1
"2023_1151_2","SSA_00203",2023,1151,7,1,2
"2023_1151_3","SSA_00203",2023,1151,7,1,3
"2023_2166_1","SSA_00203",2023,2166,6,2,1
"2023_2166_2","SSA_00203",2023,2166,6,2,2
"2023_2166_3","SSA_00203",2023,2166,6,2,3
"2023_1044_1","SSA_00204",2023,1044,4,1,1
"2023_1044_2","SSA_00204",2023,1044,4,1,2
"2023_1044_3","SSA_00204",2023,1044,4,1,3
"2023_2158_1","SSA_00204",2023,2158,6,2,1
"2023_2158_2","SSA_00204",2023,2158,6,2,2
"2023_2158_3","SSA_00204",2023,2158,6,2,3
"2023_1014_1","SSA_00205",2023,1014,6,1,1
"2023_1014_2","SSA_00205",2023,1014,6,1,2
"2023_1014_3","SSA_00205",2023,1014,6,1,3
"2023_2291_1","SSA_00205",2023,2291,3,2,1
"2023_2291_2","SSA_00205",2023,2291,3,2,2
"2023_2291_3","SSA_00205",2023,2291,3,2,3
"2023_1260_1","SSA_00207",2023,1260,4,1,1
"2023_1260_2","SSA_00207",2023,1260,4,1,2
"2023_1260_3","SSA_00207",2023,1260,4,1,3
"2023_2184_1","SSA_00207",2023,2184,8,2,1
"2023_2184_2","SSA_00207",2023,2184,8,2,2
"2023_2184_3","SSA_00207",2023,2184,8,2,3
"2023_1229_1","SSA_00208",2023,1229,5,1,1
"2023_1229_2","SSA_00208",2023,1229,5,1,2
"2023_1229_3","SSA_00208",2023,1229,5,1,3
"2023_2305_1","SSA_00208",2023,2305,1,2,1
"2023_2305_2","SSA_00208",2023,2305,1,2,2
"2023_2305_3","SSA_00208",2023,2305,1,2,3
"2023_1238_1","SSA_00209",2023,1238,6,1,1
"2023_1238_2","SSA_00209",2023,1238,6,1,2
"2023_1238_3","SSA_00209",2023,1238,6,1,3
"2023_2101_1","SSA_00209",2023,2101,5,2,1
"2023_2101_2","SSA_00209",2023,2101,5,2,2
"2023_2101_3","SSA_00209",2023,2101,5,2,3
"2023_1020_1","SSA_00210",2023,1020,4,1,1
"2023_1020_2","SSA_00210",2023,1020,4,1,2
"2023_1020_3","SSA_00210",2023,1020,4,1,3
"2023_2208_1","SSA_00210",2023,2208,8,2,1
"2023_2208_2","SSA_00210",2023,2208,8,2,2
"2023_2208_3","SSA_00210",2023,2208,8,2,3
"2023_1268_1","SSA_00211",2023,1268,4,1,1
"2023_1268_2","SSA_00211",2023,1268,4,1,2
"2023_1268_3","SSA_00211",2023,1268,4,1,3
"2023_2095_1","SSA_00211",2023,2095,7,2,1
"2023_2095_2","SSA_00211",2023,2095,7,2,2
"2023_2095_3","SSA_00211",2023,2095,7,2,3
"2023_1177_1","SSA_00212",2023,1177,1,1,1
"2023_1177_2","SSA_00212",2023,1177,1,1,2
"2023_1177_3","SSA_00212",2023,1177,1,1,3
"2023_2142_1","SSA_00212",2023,2142,6,2,1
"2023_2142_2","SSA_00212",2023,2142,6,2,2
"2023_2142_3","SSA_00212",2023,2142,6,2,3
"2023_1158_1","SSA_00213",2023,1158,6,1,1
"2023_1158_2","SSA_00213",2023,1158,6,1,2
"2023_1158_3","SSA_00213",2023,1158,6,1,3
"2023_2050_1","SSA_00213",2023,2050,2,2,1
"2023_2050_2","SSA_00213",2023,2050,2,2,2
"2023_2050_3","SSA_00213",2023,2050,2,2,3
"2023_1072_1","SSA_00215",2023,1072,8,1,1
"2023_1072_2","SSA_00215",2023,1072,8,1,2
"2023_1072_3","SSA_00215",2023,1072,8,1,3
"2023_2279_1","SSA_00215",2023,2279,7,2,1
"2023_2279_2","SSA_00215",2023,2279,7,2,2
"2023_2279_3","SSA_00215",2023,2279,7,2,3
"2023_1083_1","SSA_00216",2023,1083,3,1,1
"2023_1083_2","SSA_00216",2023,1083,3,1,2
"2023_1083_3","SSA_00216",2023,1083,3,1,3
"2023_2157_1","SSA_00216",2023,2157,5,2,1
"2023_2157_2","SSA_00216",2023,2157,5,2,2
"2023_2157_3","SSA_00216",2023,2157,5,2,3
"2023_1309_1","SSA_00217",2023,1309,5,1,1
"2023_1309_2","SSA_00217",2023,1309,5,1,2
"2023_1309_3","SSA_00217",2023,1309,5,1,3
"2023_2300_1","SSA_00217",2023,2300,4,2,1
"2023_2300_2","SSA_00217",2023,2300,4,2,2
"2023_2300_3","SSA_00217",2023,2300,4,2,3
"2023_1189_1","SSA_00218",2023,1189,5,1,1
"2023_1189_2","SSA_00218",2023,1189,5,1,2
"2023_1189_3","SSA_00218",2023,1189,5,1,3
"2023_2083_1","SSA_00218",2023,2083,3,2,1
"2023_2083_2","SSA_00218",2023,2083,3,2,2
"2023_2083_3","SSA_00218",2023,2083,3,2,3
"2023_1204_1","SSA_00219",2023,1204,4,1,1
"2023_1204_2","SSA_00219",2023,1204,4,1,2
"2023_1204_3","SSA_00219",2023,1204,4,1,3
"2023_2176_1","SSA_00219",2023,2176,8,2,1
"2023_2176_2","SSA_00219",2023,2176,8,2,2
"2023_2176_3","SSA_00219",2023,2176,8,2,3
"2023_1288_1","SSA_00220",2023,1288,8,1,1
"2023_1288_2","SSA_00220",2023,1288,8,1,2
"2023_1288_3","SSA_00220",2023,1288,8,1,3
"2023_2250_1","SSA_00220",2023,2250,2,2,1
"2023_2250_2","SSA_00220",2023,2250,2,2,2
"2023_2250_3","SSA_00220",2023,2250,2,2,3
"2023_1218_1","SSA_00221",2023,1218,2,1,1
"2023_1218_2","SSA_00221",2023,1218,2,1,2
"2023_1218_3","SSA_00221",2023,1218,2,1,3
"2023_2280_1","SSA_00221",2023,2280,8,2,1
"2023_2280_2","SSA_00221",2023,2280,8,2,2
"2023_2280_3","SSA_00221",2023,2280,8,2,3
"2023_1123_1","SSA_00222",2023,1123,3,1,1
"2023_1123_2","SSA_00222",2023,1123,3,1,2
"2023_1123_3","SSA_00222",2023,1123,3,1,3
"2023_2033_1","SSA_00222",2023,2033,1,2,1
"2023_2033_2","SSA_00222",2023,2033,1,2,2
"2023_2033_3","SSA_00222",2023,2033,1,2,3
"2023_1111_1","SSA_00223",2023,1111,7,1,1
"2023_1111_2","SSA_00223",2023,1111,7,1,2
"2023_1111_3","SSA_00223",2023,1111,7,1,3
"2023_2246_1","SSA_00223",2023,2246,6,2,1
"2023_2246_2","SSA_00223",2023,2246,6,2,2
"2023_2246_3","SSA_00223",2023,2246,6,2,3
"2023_1243_1","SSA_00224",2023,1243,3,1,1
"2023_1243_2","SSA_00224",2023,1243,3,1,2
"2023_1243_3","SSA_00224",2023,1243,3,1,3
"2023_2035_1","SSA_00224",2023,2035,3,2,1
"2023_2035_2","SSA_00224",2023,2035,3,2,2
"2023_2035_3","SSA_00224",2023,2035,3,2,3
"2023_1220_1","SSA_00225",2023,1220,4,1,1
"2023_1220_2","SSA_00225",2023,1220,4,1,2
"2023_1220_3","SSA_00225",2023,1220,4,1,3
"2023_2154_1","SSA_00225",2023,2154,2,2,1
"2023_2154_2","SSA_00225",2023,2154,2,2,2
"2023_2154_3","SSA_00225",2023,2154,2,2,3
"2023_1269_1","SSA_00226",2023,1269,5,1,1
"2023_1269_2","SSA_00226",2023,1269,5,1,2
"2023_1269_3","SSA_00226",2023,1269,5,1,3
"2023_2001_1","SSA_00226",2023,2001,1,2,1
"2023_2001_2","SSA_00226",2023,2001,1,2,2
"2023_2001_3","SSA_00226",2023,2001,1,2,3
"2023_1013_1","SSA_00227",2023,1013,5,1,1
"2023_1013_2","SSA_00227",2023,1013,5,1,2
"2023_1013_3","SSA_00227",2023,1013,5,1,3
"2023_2103_1","SSA_00227",2023,2103,7,2,1
"2023_2103_2","SSA_00227",2023,2103,7,2,2
"2023_2103_3","SSA_00227",2023,2103,7,2,3
"2023_1160_1","SSA_00228",2023,1160,8,1,1
"2023_1160_2","SSA_00228",2023,1160,8,1,2
"2023_1160_3","SSA_00228",2023,1160,8,1,3
"2023_2098_1","SSA_00228",2023,2098,2,2,1
"2023_2098_2","SSA_00228",2023,2098,2,2,2
"2023_2098_3","SSA_00228",2023,2098,2,2,3
"2023_1201_1","SSA_00229",2023,1201,1,1,1
"2023_1201_2","SSA_00229",2023,1201,1,1,2
"2023_1201_3","SSA_00229",2023,1201,1,1,3
"2023_2067_1","SSA_00229",2023,2067,3,2,1
"2023_2067_2","SSA_00229",2023,2067,3,2,2
"2023_2067_3","SSA_00229",2023,2067,3,2,3
"2023_1236_1","SSA_00230",2023,1236,4,1,1
"2023_1236_2","SSA_00230",2023,1236,4,1,2
"2023_1236_3","SSA_00230",2023,1236,4,1,3
"2023_2017_1","SSA_00230",2023,2017,1,2,1
"2023_2017_2","SSA_00230",2023,2017,1,2,2
"2023_2017_3","SSA_00230",2023,2017,1,2,3
"2023_1019_1","SSA_00231",2023,1019,3,1,1
"2023_1019_2","SSA_00231",2023,1019,3,1,2
"2023_1019_3","SSA_00231",2023,1019,3,1,3
"2023_2278_1","SSA_00231",2023,2278,6,2,1
"2023_2278_2","SSA_00231",2023,2278,6,2,2
"2023_2278_3","SSA_00231",2023,2278,6,2,3
"2023_1164_1","SSA_00232",2023,1164,4,1,1
"2023_1164_2","SSA_00232",2023,1164,4,1,2
"2023_1164_3","SSA_00232",2023,1164,4,1,3
"2023_2301_1","SSA_00232",2023,2301,5,2,1
"2023_2301_2","SSA_00232",2023,2301,5,2,2
"2023_2301_3","SSA_00232",2023,2301,5,2,3
"2023_1228_1","SSA_00233",2023,1228,4,1,1
"2023_1228_2","SSA_00233",2023,1228,4,1,2
"2023_1228_3","SSA_00233",2023,1228,4,1,3
"2023_2121_1","SSA_00233",2023,2121,1,2,1
"2023_2121_2","SSA_00233",2023,2121,1,2,2
"2023_2121_3","SSA_00233",2023,2121,1,2,3
"2023_1152_1","SSA_00234",2023,1152,8,1,1
"2023_1152_2","SSA_00234",2023,1152,8,1,2
"2023_1152_3","SSA_00234",2023,1152,8,1,3
"2023_2226_1","SSA_00234",2023,2226,2,2,1
"2023_2226_2","SSA_00234",2023,2226,2,2,2
"2023_2226_3","SSA_00234",2023,2226,2,2,3
"2023_1102_1","SSA_00235",2023,1102,6,1,1
"2023_1102_2","SSA_00235",2023,1102,6,1,2
"2023_1102_3","SSA_00235",2023,1102,6,1,3
"2023_2205_1","SSA_00235",2023,2205,5,2,1
"2023_2205_2","SSA_00235",2023,2205,5,2,2
"2023_2205_3","SSA_00235",2023,2205,5,2,3
"2023_1196_1","SSA_00236",2023,1196,4,1,1
"2023_1196_2","SSA_00236",2023,1196,4,1,2
"2023_1196_3","SSA_00236",2023,1196,4,1,3
"2023_2277_1","SSA_00236",2023,2277,5,2,1
"2023_2277_2","SSA_00236",2023,2277,5,2,2
"2023_2277_3","SSA_00236",2023,2277,5,2,3
"2023_1179_1","SSA_00237",2023,1179,3,1,1
"2023_1179_2","SSA_00237",2023,1179,3,1,2
"2023_1179_3","SSA_00237",2023,1179,3,1,3
"2023_2268_1","SSA_00237",2023,2268,4,2,1
"2023_2268_2","SSA_00237",2023,2268,4,2,2
"2023_2268_3","SSA_00237",2023,2268,4,2,3
"2023_1315_1","SSA_00238",2023,1315,3,1,1
"2023_1315_2","SSA_00238",2023,1315,3,1,2
"2023_1315_3","SSA_00238",2023,1315,3,1,3
"2023_2056_1","SSA_00238",2023,2056,8,2,1
"2023_2056_2","SSA_00238",2023,2056,8,2,2
"2023_2056_3","SSA_00238",2023,2056,8,2,3
"2023_1042_1","SSA_00239",2023,1042,2,1,1
"2023_1042_2","SSA_00239",2023,1042,2,1,2
"2023_1042_3","SSA_00239",2023,1042,2,1,3
"2023_2271_1","SSA_00239",2023,2271,7,2,1
"2023_2271_2","SSA_00239",2023,2271,7,2,2
"2023_2271_3","SSA_00239",2023,2271,7,2,3
"2023_1033_1","SSA_00240",2023,1033,1,1,1
"2023_1033_2","SSA_00240",2023,1033,1,1,2
"2023_1033_3","SSA_00240",2023,1033,1,1,3
"2023_2232_1","SSA_00240",2023,2232,8,2,1
"2023_2232_2","SSA_00240",2023,2232,8,2,2
"2023_2232_3","SSA_00240",2023,2232,8,2,3
"2023_1128_1","SSA_00241",2023,1128,8,1,1
"2023_1128_2","SSA_00241",2023,1128,8,1,2
"2023_1128_3","SSA_00241",2023,1128,8,1,3
"2023_2079_1","SSA_00241",2023,2079,7,2,1
"2023_2079_2","SSA_00241",2023,2079,7,2,2
"2023_2079_3","SSA_00241",2023,2079,7,2,3
"2023_1130_1","SSA_00242",2023,1130,2,1,1
"2023_1130_2","SSA_00242",2023,1130,2,1,2
"2023_1130_3","SSA_00242",2023,1130,2,1,3
"2023_2014_1","SSA_00242",2023,2014,6,2,1
"2023_2014_2","SSA_00242",2023,2014,6,2,2
"2023_2014_3","SSA_00242",2023,2014,6,2,3
"2023_1115_1","SSA_00243",2023,1115,3,1,1
"2023_1115_2","SSA_00243",2023,1115,3,1,2
"2023_1115_3","SSA_00243",2023,1115,3,1,3
"2023_2126_1","SSA_00243",2023,2126,6,2,1
"2023_2126_2","SSA_00243",2023,2126,6,2,2
"2023_2126_3","SSA_00243",2023,2126,6,2,3
"2023_1224_1","SSA_00244",2023,1224,8,1,1
"2023_1224_2","SSA_00244",2023,1224,8,1,2
"2023_1224_3","SSA_00244",2023,1224,8,1,3
"2023_2215_1","SSA_00244",2023,2215,7,2,1
"2023_2215_2","SSA_00244",2023,2215,7,2,2
"2023_2215_3","SSA_00244",2023,2215,7,2,3
"2023_1227_1","SSA_00245",2023,1227,3,1,1
"2023_1227_2","SSA_00245",2023,1227,3,1,2
"2023_1227_3","SSA_00245",2023,1227,3,1,3
"2023_2211_1","SSA_00245",2023,2211,3,2,1
"2023_2211_2","SSA_00245",2023,2211,3,2,2
"2023_2211_3","SSA_00245",2023,2211,3,2,3
"2023_1186_1","SSA_00246",2023,1186,2,1,1
"2023_1186_2","SSA_00246",2023,1186,2,1,2
"2023_1186_3","SSA_00246",2023,1186,2,1,3
"2023_2171_1","SSA_00246",2023,2171,3,2,1
"2023_2171_2","SSA_00246",2023,2171,3,2,2
"2023_2171_3","SSA_00246",2023,2171,3,2,3
"2023_1240_1","SSA_00247",2023,1240,8,1,1
"2023_1240_2","SSA_00247",2023,1240,8,1,2
"2023_1240_3","SSA_00247",2023,1240,8,1,3
"2023_2224_1","SSA_00247",2023,2224,8,2,1
"2023_2224_2","SSA_00247",2023,2224,8,2,2
"2023_2224_3","SSA_00247",2023,2224,8,2,3
"2023_1307_1","SSA_00248",2023,1307,3,1,1
"2023_1307_2","SSA_00248",2023,1307,3,1,2
"2023_1307_3","SSA_00248",2023,1307,3,1,3
"2023_2188_1","SSA_00248",2023,2188,4,2,1
"2023_2188_2","SSA_00248",2023,2188,4,2,2
"2023_2188_3","SSA_00248",2023,2188,4,2,3
"2023_1150_1","SSA_00249",2023,1150,6,1,1
"2023_1150_2","SSA_00249",2023,1150,6,1,2
"2023_1150_3","SSA_00249",2023,1150,6,1,3
"2023_2090_1","SSA_00249",2023,2090,2,2,1
"2023_2090_2","SSA_00249",2023,2090,2,2,2
"2023_2090_3","SSA_00249",2023,2090,2,2,3
"2023_1270_1","SSA_00250",2023,1270,6,1,1
"2023_1270_2","SSA_00250",2023,1270,6,1,2
"2023_1270_3","SSA_00250",2023,1270,6,1,3
"2023_2231_1","SSA_00250",2023,2231,7,2,1
"2023_2231_2","SSA_00250",2023,2231,7,2,2
"2023_2231_3","SSA_00250",2023,2231,7,2,3
"2023_1285_1","SSA_00252",2023,1285,5,1,1
"2023_1285_2","SSA_00252",2023,1285,5,1,2
"2023_1285_3","SSA_00252",2023,1285,5,1,3
"2023_2051_1","SSA_00252",2023,2051,3,2,1
"2023_2051_2","SSA_00252",2023,2051,3,2,2
"2023_2051_3","SSA_00252",2023,2051,3,2,3
"2023_1057_1","SSA_00253",2023,1057,1,1,1
"2023_1057_2","SSA_00253",2023,1057,1,1,2
"2023_1057_3","SSA_00253",2023,1057,1,1,3
"2023_2155_1","SSA_00253",2023,2155,3,2,1
"2023_2155_2","SSA_00253",2023,2155,3,2,2
"2023_2155_3","SSA_00253",2023,2155,3,2,3
"2023_1219_1","SSA_00254",2023,1219,3,1,1
"2023_1219_2","SSA_00254",2023,1219,3,1,2
"2023_1219_3","SSA_00254",2023,1219,3,1,3
"2023_2122_1","SSA_00254",2023,2122,2,2,1
"2023_2122_2","SSA_00254",2023,2122,2,2,2
"2023_2122_3","SSA_00254",2023,2122,2,2,3
"2023_1277_1","SSA_00255",2023,1277,5,1,1
"2023_1277_2","SSA_00255",2023,1277,5,1,2
"2023_1277_3","SSA_00255",2023,1277,5,1,3
"2023_2069_1","SSA_00255",2023,2069,5,2,1
"2023_2069_2","SSA_00255",2023,2069,5,2,2
"2023_2069_3","SSA_00255",2023,2069,5,2,3
"2023_1190_1","SSA_00256",2023,1190,6,1,1
"2023_1190_2","SSA_00256",2023,1190,6,1,2
"2023_1190_3","SSA_00256",2023,1190,6,1,3
"2023_2009_1","SSA_00256",2023,2009,1,2,1
"2023_2009_2","SSA_00256",2023,2009,1,2,2
"2023_2009_3","SSA_00256",2023,2009,1,2,3
"2023_1233_1","SSA_00257",2023,1233,1,1,1
"2023_1233_2","SSA_00257",2023,1233,1,1,2
"2023_1233_3","SSA_00257",2023,1233,1,1,3
"2023_2236_1","SSA_00257",2023,2236,4,2,1
"2023_2236_2","SSA_00257",2023,2236,4,2,2
"2023_2236_3","SSA_00257",2023,2236,4,2,3
"2023_1110_1","SSA_00258",2023,1110,6,1,1
"2023_1110_2","SSA_00258",2023,1110,6,1,2
"2023_1110_3","SSA_00258",2023,1110,6,1,3
"2023_2107_1","SSA_00258",2023,2107,3,2,1
"2023_2107_2","SSA_00258",2023,2107,3,2,2
"2023_2107_3","SSA_00258",2023,2107,3,2,3
"2023_1264_1","SSA_00259",2023,1264,8,1,1
"2023_1264_2","SSA_00259",2023,1264,8,1,2
"2023_1264_3","SSA_00259",2023,1264,8,1,3
"2023_2270_1","SSA_00259",2023,2270,6,2,1
"2023_2270_2","SSA_00259",2023,2270,6,2,2
"2023_2270_3","SSA_00259",2023,2270,6,2,3
"2023_1082_1","SSA_00261",2023,1082,2,1,1
"2023_1082_2","SSA_00261",2023,1082,2,1,2
"2023_1082_3","SSA_00261",2023,1082,2,1,3
"2023_2263_1","SSA_00261",2023,2263,7,2,1
"2023_2263_2","SSA_00261",2023,2263,7,2,2
"2023_2263_3","SSA_00261",2023,2263,7,2,3
"2023_1050_1","SSA_00262",2023,1050,2,1,1
"2023_1050_2","SSA_00262",2023,1050,2,1,2
"2023_1050_3","SSA_00262",2023,1050,2,1,3
"2023_2161_1","SSA_00262",2023,2161,1,2,1
"2023_2161_2","SSA_00262",2023,2161,1,2,2
"2023_2161_3","SSA_00262",2023,2161,1,2,3
"2023_1055_1","SSA_00263",2023,1055,7,1,1
"2023_1055_2","SSA_00263",2023,1055,7,1,2
"2023_1055_3","SSA_00263",2023,1055,7,1,3
"2023_2230_1","SSA_00263",2023,2230,6,2,1
"2023_2230_2","SSA_00263",2023,2230,6,2,2
"2023_2230_3","SSA_00263",2023,2230,6,2,3
"2023_1274_1","SSA_00264",2023,1274,2,1,1
"2023_1274_2","SSA_00264",2023,1274,2,1,2
"2023_1274_3","SSA_00264",2023,1274,2,1,3
"2023_2007_1","SSA_00264",2023,2007,7,2,1
"2023_2007_2","SSA_00264",2023,2007,7,2,2
"2023_2007_3","SSA_00264",2023,2007,7,2,3
"2023_1124_1","SSA_00265",2023,1124,4,1,1
"2023_1124_2","SSA_00265",2023,1124,4,1,2
"2023_1124_3","SSA_00265",2023,1124,4,1,3
"2023_2063_1","SSA_00265",2023,2063,7,2,1
"2023_2063_2","SSA_00265",2023,2063,7,2,2
"2023_2063_3","SSA_00265",2023,2063,7,2,3
"2023_1247_1","SSA_00266",2023,1247,7,1,1
"2023_1247_2","SSA_00266",2023,1247,7,1,2
"2023_1247_3","SSA_00266",2023,1247,7,1,3
"2023_2075_1","SSA_00266",2023,2075,3,2,1
"2023_2075_2","SSA_00266",2023,2075,3,2,2
"2023_2075_3","SSA_00266",2023,2075,3,2,3
"2023_1291_1","SSA_00267",2023,1291,3,1,1
"2023_1291_2","SSA_00267",2023,1291,3,1,2
"2023_1291_3","SSA_00267",2023,1291,3,1,3
"2023_2100_1","SSA_00267",2023,2100,4,2,1
"2023_2100_2","SSA_00267",2023,2100,4,2,2
"2023_2100_3","SSA_00267",2023,2100,4,2,3
"2023_1198_1","SSA_00268",2023,1198,6,1,1
"2023_1198_2","SSA_00268",2023,1198,6,1,2
"2023_1198_3","SSA_00268",2023,1198,6,1,3
"2023_2147_1","SSA_00268",2023,2147,3,2,1
"2023_2147_2","SSA_00268",2023,2147,3,2,2
"2023_2147_3","SSA_00268",2023,2147,3,2,3
"2023_1165_1","SSA_00269",2023,1165,5,1,1
"2023_1165_2","SSA_00269",2023,1165,5,1,2
"2023_1165_3","SSA_00269",2023,1165,5,1,3
"2023_2254_1","SSA_00269",2023,2254,6,2,1
"2023_2254_2","SSA_00269",2023,2254,6,2,2
"2023_2254_3","SSA_00269",2023,2254,6,2,3
"2023_1272_1","SSA_00271",2023,1272,8,1,1
"2023_1272_2","SSA_00271",2023,1272,8,1,2
"2023_1272_3","SSA_00271",2023,1272,8,1,3
"2023_2120_1","SSA_00271",2023,2120,8,2,1
"2023_2120_2","SSA_00271",2023,2120,8,2,2
