Year,Accession,CO2_400,CO2_600,CO2_800,CO2_1000,CO2_1250,CO2_300,CO2_250,CO2_200,CO2_100,CO2_75,CO2_25
2021,SSA_00001,27.5933,33.7117,34.5435,34.5183,34.5806,19.8855,18.0262,15.5905,8.26487,6.65687,2.34586
2021,SSA_00003,30.1283,36.0515,37.5073,37.8218,38.0859,21.8654,18.8858,15.5594,8.05744,6.40016,2.1439
2021,SSA_00004,38.3918,47.5804,49.0088,48.74,48.2963,28.412,24.758,20.6872,10.7699,8.53565,3.14355
2021,SSA_00005,30.3955,38.6675,41.1596,41.077,40.0757,19.9808,17.7233,14.8631,7.6348,6.20601,2.10392
2021,SSA_00006,6.59618,8.93059,10.0269,10.5332,11.0841,4.68833,4.32212,3.7671,1.84164,1.65855,0.387342
2021,SSA_00007,24.5259,29.0863,29.6781,29.7478,29.8147,18.334,15.9525,13.0843,6.64102,5.07558,1.676
2021,SSA_00008,26.9386,32.523,33.6371,33.7548,33.6275,16.8768,15.1444,12.9401,6.88165,5.60274,1.97816
2021,SSA_00010,26.5374,32.6198,34.4068,35.0628,35.4651,17.38,15.6062,13.3539,7.05651,5.74717,2.02436
2021,SSA_00013,34.8712,44.1962,46.2613,46.2796,46.2934,23.4378,21.1038,18.0125,9.6748,7.91525,3.02219
2021,SSA_00018,24.2817,29.5756,31.14,31.6421,31.5709,15.472,13.555,11.3398,5.88566,4.64998,1.52712
2021,SSA_00024,23.3253,32.2019,37.6902,40.152,41.233,16.1293,14.0387,11.7132,5.96705,4.7155,1.62619
2021,SSA_00033,21.5489,26.617,27.7956,27.4329,27.1582,15.4157,13.9727,12.1359,6.51126,5.48885,1.97034
2021,SSA_00041,19.7897,26.632,29.555,30.7516,30.8019,12.8798,11.4995,9.68746,5.09973,4.14009,1.45904
2021,SSA_00050,21.6906,29.1977,32.5887,33.4856,33.7896,12.6207,11.3945,9.63159,4.91739,3.93073,1.23282
2021,SSA_00062,35.9669,44.1719,45.7371,46.2474,46.6822,25.211,22.8128,19.681,10.5799,8.58069,3.18972
2021,SSA_00067,25.4366,29.4948,29.7097,29.5316,29.4465,18.4264,16.7748,14.3347,7.49374,6.01563,2.02994
2021,SSA_00068,24.6701,32.2815,34.8184,34.6747,34.8743,15.9658,14.3476,12.2423,6.41339,5.29121,1.82028
2021,SSA_00070,31.1756,38.1577,39.2342,38.2572,37.8274,20.9831,18.8749,16.2167,8.63008,6.98939,2.4959
2021,SSA_00075,29.9686,38.9069,41.133,41.4492,41.5791,19.8475,17.9794,15.383,8.11494,6.56511,2.32577
2021,SSA_00079,31.9141,40.8161,43.1937,44.0473,44.1761,19.6723,17.2961,14.6135,7.59579,6.06172,2.10036
2021,SSA_00080,32.1076,37.7608,39.1303,39.1878,39.4443,22.9599,21.1666,18.4917,9.82104,7.94923,2.80005
2021,SSA_00091,28.09,35.5179,37.0792,36.8654,36.7365,18.1838,16.4385,13.9447,7.25065,5.76,1.96054
2021,SSA_00096,28.6375,36.2192,37.7746,37.3174,36.2903,19.4202,17.0935,14.3844,7.53515,6.02977,2.15264
2021,SSA_00097,28.8563,33.0639,33.5597,33.4422,33.3837,22.0012,19.4345,16.4359,8.68444,6.92492,2.37094
2021,SSA_00105,19.7273,27.747,32.6891,35.0535,36.1053,14.0378,12.0764,10.0247,5.10621,4.12378,1.33905
2021,SSA_00113,14.7685,19.2111,20.7623,21.5157,21.8249,10.7007,9.38692,7.98555,4.05202,3.40373,1.08294
2021,SSA_00119,23.9865,32.6148,35.6691,35.6365,35.8671,17.5253,15.2398,12.8178,6.63241,5.42123,1.91054
2021,SSA_00126,24.9289,30.6148,31.4616,30.9301,30.9199,18.9314,16.845,14.0966,7.32614,5.88213,2.18139
2021,SSA_00135,29.8431,36.6353,38.1833,38.2035,37.8562,19.323,16.8556,14.0829,7.3077,5.81301,1.98395
2021,SSA_00138,26.2919,33.1264,35.1505,35.5877,36.0683,19.8809,17.5076,14.8744,7.84906,6.29025,2.21883
2021,SSA_00139,29.3691,34.9398,35.8224,35.4199,34.8978,21.2178,18.9667,16.0539,8.49657,6.98391,2.5405
2021,SSA_00151,28.3278,34.2536,36.345,36.9719,37.0741,17.6001,15.5434,13.2249,7.10753,5.9992,2.24146
2021,SSA_00156,21.589,28.8144,32.2631,33.657,34.2772,15.7655,13.5075,11.1707,5.61754,4.50701,1.47094
2021,SSA_00173,25.6114,33.2281,35.6671,36.3488,36.5405,18.4748,16.0495,13.1915,6.5809,5.1113,1.61485
2021,SSA_00178,27.3001,34.2764,35.6015,35.364,34.9673,17.0637,15.2623,13.0167,6.8979,5.63633,2.01032
2021,SSA_00179,16.6269,21.3032,22.7938,23.0767,23.0531,11.9016,10.5041,8.87412,4.50616,3.69619,1.13154
2021,SSA_00187,30.4329,34.7923,35.0018,34.4944,34.2035,21.6449,19.8915,17.4379,9.41419,7.80143,2.64146
2021,SSA_00197,19.5481,24.4318,26.1468,26.4867,26.61,14.934,13.1889,11.3841,6.00791,4.97586,1.67599
2021,SSA_00204,27.1306,35.1826,36.1862,35.5582,35.0663,19.8928,17.4485,14.6559,7.65741,6.25153,2.58418
2021,SSA_00209,24.3368,30.2053,32.0472,32.3114,32.4465,17.6411,15.5637,13.0961,6.77717,5.43513,1.91178
2021,SSA_00227,22.5896,28.2097,29.1108,28.6048,28.5442,17.5164,15.4068,13.0246,6.92707,5.75927,2.24533
2021,SSA_00235,30.7881,36.2958,37.1672,37.1096,36.8792,23.1667,20.1543,16.5081,8.41306,6.56621,2.25867
2021,SSA_00238,25.1611,29.4719,30.62,31.0629,31.2677,18.9073,16.5882,14.1427,7.44436,6.00913,2.14762
2021,SSA_00239,35.0116,43.3925,45.1602,44.8585,43.8819,21.4175,19.6533,17.0568,9.14367,7.61101,2.78936
2021,SSA_00240,21.6169,28.933,32.1394,32.8459,33.1405,15.0546,13.0281,10.7567,5.41332,4.36125,1.45663
2021,SSA_00254,25.861,33.7917,37.0886,37.979,37.9476,17.5035,15.6104,13.3408,7.13797,5.8394,2.17797
2021,SSA_00262,22.4529,28.7227,30.2478,30.189,30.1006,14.8648,13.3271,11.3121,5.77031,4.65638,1.51378
2021,SSA_00271,20.6314,29.2862,34.4114,34.1385,32.9892,12.9481,11.4558,9.5319,4.86613,3.89704,1.24624
2021,SSA_00279,29.2737,33.491,33.6569,33.4931,33.4766,21.7854,19.2653,16.0957,8.36095,6.51034,2.1272
2021,SSA_00286,24.0334,32.5761,35.3111,35.2483,34.8241,17.0014,14.849,12.5408,6.42142,5.16508,1.85632
2021,SSA_00299,34.4744,43.3798,45.5743,45.7854,45.5468,20.6322,18.3574,15.6413,8.20779,6.61584,2.44369
2021,SSA_00312,28.5003,35.2839,36.7868,37.0587,37.0641,22.6946,19.9117,16.6721,8.63142,6.84507,2.344
2021,SSA_00359,37.5717,47.8907,50.5195,50.6327,49.7396,25.7311,22.9308,19.5491,10.4094,8.72811,2.99807
2021,SSA_00367,18.2227,23.2158,25.0945,25.5554,25.8971,12.4537,11.0386,9.35102,4.74721,3.86786,1.27885
