Ranked_parameters,Averaged_coefficient
Vm45,111.6244
Km6_CO2,74.1495
Km7_PGA,63.68346
Km2_HCO3,59.57725
KaRac,57.38769
tao_ActRubisco,56.27787
Km18_Ru5P,52.67447
Km12_E4P,51.16616
Km2_PEP,45.93187
Km12_DHAP,41.48188
Km14_GAP,40.40661
MRd,37.30577
Perm_CO2,36.08229
Km33_NADP,35.60539
Km1_CO2,33.6372
Km18_ATP,33.12507
Km6_RuBP,27.9852
Km15_GAP,27.33779
Km7_ATP,23.56636
Km43_SER,23.45034
Vm10y23,20.54686
Km3_NADPH,19.61239
Km8_NADPH,15.65364
Vm10,15.42627
Km34_Pi,13.0825
Km5_ATP,11.06478
Vm51y23,10.91875
Km43_GOA,10.71919
Km51_ATP,9.252561
Vm51,9.199806
Vm19_20y23,8.440191
Vm19_20,7.674635
Km10_FBP,7.488369
Vm38y23,7.365219
Km34_ADP,7.348899
Km11_FBP,7.31398
Vm22y23,6.979308
Y32,6.829107
Km20_NADPH,6.598333
Vm38,6.541863
Vm22,5.762457
Kd57,5.151983
Ki51_CPP1_ATP,4.520848
Km19_ATP,4.463776
Km3_OAA,4.120513
X32,2.973331
PermBC_CO2,2.907546
Km4_NADP,2.839346
Km41_GOA,2.523997
tao_ActGAPDH,2.329475
Km49_EA_PPDKRP_I_ADP,1.987594
Vm48,1.840314
Km35B_pyr,1.760285
Km35Mc_OAA,1.700704
Vm46y23,1.597274
Vm48y23,1.556571
Km5_Pyr,1.495655
Km23_FBP,1.460737
Vm23y23,1.372811
Km43_GLY,1.324251
Km13_SBP,1.212649
Vm23,1.191083
Km14_F6P,1.178532
Km15_S7P,1.17731
Km50_EA_PPDKRP_A_Pi,1.131868
Km56_PGA,1.129953
Km41_GLU,1.106508
Vm41,1.104245
Km48_PGA,1.093111
Vm45y23,1.086256
tao_ActATPsynthase,1.054126
Km26_PPi,0.9997939
Ki46_GCEA,0.9950408
Km47_GCEA,0.8694879
Km4_MAL,0.8631306
Ki24_F26BP,0.8558991
Km44_HPR,0.8496282
Km55_PGA,0.8148014
Km45_GCEA,0.8125327
Km32_Pi,0.8093269
Km30_F6P,0.8088211
Km26_UDPG,0.8011398
Km35M_PEP,0.7890592
Km30_ATP,0.7794831
Km42_GLY,0.7443457
Vm52,0.7026494
Ki31_Pi,0.7019544
Vm24y23,0.67872
tao_ActFBPase,0.6735367
KmGCA40,0.6717901
Ki45_PGA,0.663846
Ki31_F6P,0.6123157
Km50_EA_PPDKRP_A_EP,0.6093682
Vm24,0.6023016
tao_ActRca,0.5990905
Ki2_MALn,0.5975091
tao_ActNADPMDH,0.5948305
Ki41_GLY,0.5905353
Km35B_mal,0.5766759
Km55_DHAP,0.5581689
Km49_EA_PPDKRP_I_E,0.5323683
Km54_hexp,0.5205934
Ki42_SER,0.5171779
Km35M_pyr,0.4933048
Vm40y23,0.484856
Km51_PPi,0.4594882
Vm39,0.4554966
Ki27_Pi,0.4536761
Vm31y23,0.4495719
Ki24_F6P,0.445442
Vm39y23,0.4445314
Ki51_AADP_ATP,0.4434019
Vm31,0.4304674
Ki47_GCA,0.4301554
Ki44_HPR,0.4297856
Km32_ADP,0.4140902
Vm43,0.4023377
Km35M_mal,0.3948354
Km55_GAP,0.3938892
Ki39_PI,0.3932405
Vm47y23,0.3848569
Km4_NADPH,0.3779878
Ki24_Pi,0.3765108
Km28_SucP,0.3614377
Km46_GCA,0.3571675
Km39_PGCA,0.3468576
Km45_ATP,0.3467895
Km53_ADPG,0.3458585
Vm41y23,0.3427366
Km56_DHAP,0.339544
Vm44y23,0.3339467
Vm43y23,0.3312004
Vm35B_PEPy23,0.3184485
Kcat49_EA_PPDKRP_I,0.3054326
Km54_pi,0.2987097
Ki6_NADPH,0.2978468
tao_ActPRK,0.2953402
Vm27y23,0.290255
Km29_Suc,0.2882795
tao_ActSBPase,0.2746596
Vm46,0.273314
Vm35_Hepy23,0.2701795
Ki49_EA_PPDKRP_I_Pyr,0.2654906
Ki27_UDP,0.2642649
Vm47,0.2520782
Vm52y23,0.241081
Ki50_EA_PPDKRP_A_ADP,0.2408053
Vm27,0.2334166
Km32_ATP,0.2305063
Vm28y23,0.2294307
Vm35_Hep,0.2184055
Ki35M_OAA_mal,0.2044519
Vm28,0.2019252
Ki27_FBP,0.2018605
Km15_Xu5P,0.2001285
Km51_ADPG,0.1981626
Vm42,0.1815718
Ki27_SucP,0.1514872
Vm29,0.1500251
Vm42y23,0.1445657
Vm26y23,0.1416134
Vm29y23,0.1374383
Vm44,0.1363675
Km15_Ri5P,0.1345311
Vm26,0.1297729
Km52_PPi,0.1225078
Perm_MAL,0.1158808
Vm40,0.1144928
Ki39_GCA,0.1053748
tao_ActPEPC,0.0967641
Km4_CO2,0.08677436
Vm35B_PEP,0.08669103
Km56_GAP,0.07854684
Km4_Pyr,0.07731563
Km26_UTP,0.07354001
Ki27_Suc,0.06024842
Ki50_EA_PPDKRP_A_AMP,0.05856133
Vm37y23,0.01204079
Km27_F6P,0.006614027
Km28_Suc,0.005376398
Km37_NADPH,0.005068083
Km37_NADP,0.003689314
Km30_F26BP,0.002795499
Ki50_EA_PPDKRP_A_PPI,0.001021759
Vm37,0.0005810688
BBslope,1.800823e-08
Ki57,1.375179e-08
Km6_O2,1.123175e-08
E33,1.010277e-08
G34,1.006194e-08
F32,9.647249e-09
Km10_GAP,8.310889e-09
Ki18_Pi,7.178423e-09
D32,6.744821e-09
gm,6.506148e-09
Km10_DHAP,6.221933e-09
Q32,5.229081e-09
Ki6_FBP,4.885844e-09
Vm2y23,4.823122e-09
Ki18_RuBP,4.436557e-09
Vm11y23,4.160876e-09
Vm33y23,4.154731e-09
Vm6y23,4.139481e-09
Vm35Mc_OAAy23,4.127797e-09
Vm35M_PEPy23,4.127578e-09
Vm3y23,4.109064e-09
Jmaxy23,4.087054e-09
Vm4y23,4.079979e-09
Vm13y23,4.06522e-09
Vm34y23,4.047738e-09
Vm5y23,4.022809e-09
Vm35B_maly23,4.020365e-09
Vm35B_pyry23,4.014122e-09
Km19_PGA,4.004889e-09
Vm15y23,3.996229e-09
Vm35M_pyry23,3.983558e-09
Vm7_8y23,3.966713e-09
Vm14y23,3.957076e-09
Vm12y23,3.908647e-09
Perm_PGA,3.886889e-09
Vm35C_maly23,3.87949e-09
Vm18y23,3.871819e-09
Vm2,3.835588e-09
Ki18_PGA,3.374208e-09
Vm32y23,3.360846e-09
Vm53y23,3.28869e-09
Ki18_ADP2,3.247974e-09
BBintercept,3.218206e-09
Vm11,2.961351e-09
Vm33,2.952189e-09
Vm6,2.947888e-09
Vm35M_PEP,2.933273e-09
Vm35Mc_OAA,2.931582e-09
Vm3,2.919757e-09
Jmax,2.892021e-09
Vm4,2.880462e-09
Vm34,2.868812e-09
Vm13,2.857548e-09
Vm35B_pyr,2.846003e-09
Vm35B_mal,2.840463e-09
Vm1y23,2.828198e-09
Vm5,2.818969e-09
Vm35M_pyr,2.812774e-09
Vm15,2.783162e-09
Vm1,2.774193e-09
Km33_NADPH,2.756107e-09
Vm14,2.747267e-09
Vm7_8,2.7287e-09
Vm12,2.723851e-09
Vm18,2.694653e-09
Vm35C_mal,2.639791e-09
Vm53,2.581341e-09
Vm32,2.116831e-09
Ki6_Pi,1.62254e-09
Ki51_APi_ATP,1.395648e-09
Ki18_ADP,1.230948e-09
Ki2_MAL,1.213485e-09
Ki11_F6P,1.154007e-09
Perm_PYR,8.616791e-10
Ki6_PGA,7.236578e-10
Km3_NADP,4.771473e-10
Kcat50_EA_PPDKRP_A,4.609383e-10
Vm55y23,4.183257e-10
Km23_DHAP,3.894601e-10
Km23_GAP,3.850823e-10
Vm55,3.753705e-10
Km3_MAL,3.014704e-10
Ki5_PEP,2.953106e-10
Vm56y23,2.918662e-10
Ki35Mc_mal_OAA,2.788782e-10
Vm56,2.774845e-10
Km51_G1P,1.99559e-10
Km48_PEP,1.872022e-10
Ki11_Pi,1.721891e-10
Ki30_DHAP,1.501374e-10
Ki30_ADP,1.384611e-10
Km31_F26BP,1.37211e-10
Km34_ATP,1.36068e-10
Km22_PGA,1.294607e-10
Km24_FBP,1.292146e-10
Ki6_SBP,1.061159e-10
Ki13_Pi,9.583443e-11
Km27_UDPG,9.015458e-11
Km14_Xu5P,8.998646e-11
Vm30y23,8.923764e-11
Ka51_PGA,8.795517e-11
Km26_G1P,8.729019e-11
Vm30,7.976157e-11
Km14_E4P,7.903476e-11
